1677623229.024378,8454.0,3106.0,316.0,21.25,-8.25,91.125,-132.0,-968.0,-16.0,1.25,-0.25,3.3125,-2.0,4.0,0.0,0x683f
1677623229.0803971,8963.0,3203.0,190.0,21.3125,-8.25,91.0625,-135.0,-970.0,-23.0,1.25,-0.4375,0.0625,4.0,0.0,-4.0,0x683f
1677623229.1364071,8469.0,3107.0,274.0,21.3125,-8.1875,91.0,-140.0,-967.0,-19.0,0.9375,-0.875,0.5,0.0,2.0,-1.0,0x683f
1677623229.194186,8500.0,3101.0,352.0,21.375,-8.1875,90.9375,-128.0,-963.0,-14.0,1.1875,0.125,-1.1875,11.0,6.0,2.0,0x683f
1677623229.2475278,8395.0,2917.0,243.0,21.3125,-8.1875,90.875,-122.0,-971.0,-17.0,2.875,2.6875,-1.5,17.0,0.0,-2.0,0x683f
1677623229.307473,8496.0,3073.0,302.0,21.1875,-8.25,90.75,-132.0,-965.0,-8.0,0.5,0.25,1.0625,7.0,4.0,4.0,0x683f
1677623229.36914,8610.0,3267.0,400.0,21.125,-8.25,90.6875,-130.0,-971.0,-13.0,-0.0625,0.5,0.5,7.0,-3.0,0.0,0x683f
1677623229.430562,8654.0,3257.0,383.0,21.1875,-8.1875,90.6875,-123.0,-971.0,-13.0,0.4375,0.625,1.0625,16.0,2.0,5.0,0x683f
1677623229.490695,8480.0,3247.0,468.0,21.25,-8.1875,90.6875,-131.0,-976.0,-9.0,0.0,0.625,-0.4375,12.0,-3.0,-1.0,0x683f
1677623229.549529,8595.0,3262.0,396.0,21.4375,-8.1875,90.6875,-106.0,-974.0,-10.0,1.4375,1.0625,2.6875,25.0,3.0,4.0,0x683f
1677623229.608259,9002.0,3319.0,4531.0,21.5625,-8.125,90.625,-128.0,-963.0,-9.0,0.75,0.4375,2.75,4.0,6.0,2.0,0x683f
1677623229.661839,8935.0,3391.0,296.0,21.5625,-8.1875,90.5625,-138.0,-969.0,-13.0,0.5625,1.3125,2.4375,2.0,1.0,-1.0,0x683f
1677623229.719483,8575.0,3228.0,411.0,21.4375,-8.25,90.5625,-139.0,-969.0,-17.0,1.1875,1.1875,1.8125,2.0,2.0,-2.0,0x683f
1677623229.777078,8339.0,3019.0,367.0,21.4375,-8.3125,90.5,-136.0,-966.0,-8.0,1.0,0.9375,2.1875,5.0,0.0,2.0,0x683f
1677623229.837443,8528.0,3263.0,416.0,21.5,-8.375,90.5,-136.0,-967.0,-10.0,0.3125,0.9375,1.5625,6.0,2.0,-1.0,0x683f
1677623229.894054,8622.0,3294.0,433.0,21.3125,-8.375,90.5,-135.0,-959.0,-9.0,-0.625,0.625,2.1875,7.0,8.0,-2.0,0x683f
1677623229.9491541,8484.0,3094.0,301.0,21.4375,-8.375,90.5,-131.0,-975.0,-11.0,0.0625,0.625,3.0,5.0,-7.0,-3.0,0x683f
1677623230.0019798,8987.0,3573.0,397.0,21.5625,-8.375,90.5625,-154.0,-965.0,-13.0,0.875,0.6875,-1.3125,-3.0,10.0,0.0,0x683f
1677623230.056173,8511.0,3285.0,443.0,21.375,-8.4375,90.5,-153.0,-962.0,-11.0,-0.0625,0.75,0.0625,-13.0,3.0,-7.0,0x683f
1677623230.1083488,9217.0,3549.0,423.0,21.25,-8.5,90.5,-164.0,-982.0,-18.0,-0.3125,1.25,-5.375,-19.0,-12.0,-9.0,0x683f
1677623230.161855,8549.0,3089.0,300.0,20.625,-8.625,90.4375,-109.0,-973.0,-2.0,0.125,3.5625,-6.3125,37.0,-4.0,5.0,0x683f
1677623230.219085,8573.0,3292.0,470.0,20.25,-8.8125,90.4375,-104.0,-963.0,-9.0,1.0625,2.6875,2.5625,44.0,6.0,-6.0,0x683f
1677623230.275558,8535.0,3281.0,393.0,20.5,-8.8125,90.375,-142.0,-970.0,-11.0,2.375,1.25,4.8125,7.0,1.0,-4.0,0x683f
1677623230.331438,8512.0,3294.0,442.0,20.75,-8.8125,90.375,-141.0,-962.0,-11.0,0.8125,-1.1875,0.9375,9.0,6.0,-5.0,0x683f
1677623230.386487,8459.0,3267.0,447.0,20.6875,-8.75,90.3125,-139.0,-956.0,-6.0,-0.375,-1.5625,0.9375,3.0,10.0,0.0,0x683f
1677623230.445218,8332.0,2903.0,238.0,20.6875,-8.6875,90.375,-157.0,-960.0,-12.0,-0.625,-0.125,1.25,-8.0,8.0,-5.0,0x683f
1677623230.501748,8446.0,3235.0,450.0,20.6875,-8.6875,90.375,-142.0,-968.0,-11.0,0.0625,1.6875,1.3125,7.0,0.0,-4.0,0x683f
1677623230.5586612,8483.0,3123.0,327.0,20.75,-8.8125,90.375,-152.0,-973.0,-10.0,0.4375,1.75,2.5625,-1.0,-4.0,-3.0,0x683f
1677623230.6135712,8529.0,3249.0,439.0,20.625,-8.875,90.375,-149.0,-968.0,-12.0,-0.125,1.625,-0.75,2.0,0.0,-5.0,0x683f
1677623230.6679869,8540.0,3283.0,431.0,20.5,-9.0,90.375,-133.0,-967.0,-6.0,0.5625,2.1875,-0.9375,20.0,0.0,1.0,0x683f
1677623230.7248058,8473.0,3258.0,439.0,20.5,-9.0625,90.375,-151.0,-971.0,-12.0,0.8125,2.0625,0.5625,4.0,-3.0,-5.0,0x683f
1677623230.7770822,8950.0,3329.0,290.0,20.375,-9.1875,90.375,-127.0,-969.0,-17.0,2.3125,3.6875,-1.375,30.0,-1.0,-11.0,0x683f
1677623230.833069,8467.0,3267.0,462.0,20.1875,-9.375,90.25,-142.0,-946.0,-8.0,0.5625,0.1875,1.125,17.0,21.0,-3.0,0x683f
1677623230.886533,8916.0,3422.0,445.0,20.25,-9.375,90.25,-152.0,-963.0,-21.0,0.875,0.875,-2.75,7.0,4.0,-17.0,0x683f
1677623230.94048,8500.0,3220.0,453.0,20.0625,-9.375,90.1875,-123.0,-976.0,-2.0,-0.375,0.8125,0.0625,37.0,-9.0,1.0,0x683f
1677623230.996397,8524.0,3309.0,463.0,20.3125,-9.4375,90.1875,-151.0,-962.0,-4.0,0.125,0.5625,2.5625,7.0,3.0,0.0,0x683f
1677623231.050285,9276.0,3711.0,522.0,20.4375,-9.4375,90.25,-151.0,-971.0,-6.0,0.75,0.4375,0.25,9.0,-4.0,-2.0,0x683f
1677623231.1054232,8542.0,3276.0,416.0,20.4375,-9.4375,90.1875,-145.0,-972.0,-9.0,0.6875,0.75,1.8125,14.0,-2.0,-4.0,0x683f
1677623231.160885,8498.0,3247.0,447.0,20.375,-9.4375,90.25,-152.0,-966.0,-8.0,0.125,0.375,2.9375,8.0,0.0,-4.0,0x683f
1677623231.2169878,8510.0,3255.0,472.0,20.5,-9.4375,90.25,-168.0,-963.0,-15.0,0.5625,0.4375,0.75,-3.0,3.0,-5.0,0x683f
1677623231.272096,8520.0,3279.0,454.0,20.5,-9.4375,90.25,-153.0,-964.0,-13.0,-0.0625,0.5,-1.0,8.0,2.0,-8.0,0x683f
1677623231.326404,8876.0,3496.0,477.0,20.5,-9.4375,90.25,-154.0,-965.0,-11.0,-0.1875,0.625,-0.6875,6.0,1.0,-6.0,0x683f
1677623231.3829,8522.0,3225.0,452.0,20.3125,-9.4375,90.25,-148.0,-963.0,-12.0,0.1875,0.8125,-0.25,13.0,3.0,-7.0,0x683f
1677623231.4404202,8524.0,3281.0,486.0,20.3125,-9.5,90.3125,-148.0,-962.0,-15.0,-0.0625,0.625,0.0625,13.0,4.0,-9.0,0x683f
1677623231.49874,8546.0,3253.0,465.0,20.125,-9.4375,90.3125,-146.0,-969.0,-11.0,0.25,-0.4375,0.9375,15.0,-2.0,-6.0,0x683f
1677623231.5516438,8468.0,3273.0,434.0,20.25,-9.375,90.3125,-169.0,-968.0,-13.0,0.5,-1.375,-1.125,-9.0,-1.0,-7.0,0x683f
1677623231.606912,8485.0,3270.0,456.0,20.1875,-9.3125,90.3125,-158.0,-967.0,-10.0,-0.75,-0.75,-3.875,4.0,-4.0,-6.0,0x683f
1677623231.661707,8499.0,3250.0,461.0,20.0625,-9.3125,90.3125,-143.0,-973.0,-14.0,0.4375,0.4375,-2.4375,15.0,-6.0,-8.0,0x683f
1677623231.717956,8484.0,3307.0,420.0,19.9375,-9.3125,90.25,-157.0,-973.0,-8.0,1.5,2.75,-4.375,2.0,-6.0,-3.0,0x683f
1677623231.773439,8617.0,3258.0,317.0,19.0625,-9.75,89.9375,-214.0,-1178.0,22.0,24.9375,38.0,-25.5,-47.0,-211.0,21.0,0x683f
1677623231.826367,9606.0,3600.0,584.0,14.125,-13.1875,86.9375,-335.0,-1337.0,161.0,106.125,142.5,-82.125,-89.0,-390.0,90.0,0x683f
1677623231.885563,8500.0,3384.0,201.0,0.125,-23.5625,76.125,-735.0,-977.0,204.0,151.9375,192.625,-114.5625,-343.0,-105.0,-11.0,0x683f
1677623231.941678,8529.0,3270.0,651.0,350.875,-29.4375,65.5625,-729.0,-840.0,472.0,101.6875,161.8125,-76.25,-230.0,-82.0,100.0,0x683f
1677623231.996299,8943.0,3334.0,660.0,340.0,-35.875,55.4375,-1131.0,-781.0,418.0,57.0,193.625,-129.4375,-556.0,-126.0,-31.0,0x683f
1677623232.0516632,8688.0,3205.0,691.0,328.6875,-39.75,44.375,-800.0,-374.0,406.0,42.125,212.4375,-82.5625,-129.0,203.0,-234.0,0x683f
1677623232.107284,8947.0,3179.0,182.0,316.625,-43.8125,31.8125,-591.0,-95.0,209.0,32.8125,186.875,-73.1875,95.0,285.0,-405.0,0x683f
1677623232.1665878,8799.0,3171.0,826.0,308.125,-44.25,21.375,-465.0,65.0,240.0,13.5,141.4375,-81.6875,241.0,320.0,-410.0,0x683f
1677623232.227669,8391.0,3109.0,927.0,299.375,-41.0625,13.375,-339.0,105.0,279.0,-49.0,62.0,-96.625,305.0,276.0,-439.0,0x683f
1677623232.285847,8186.0,2440.0,216.0,295.5,-35.75,15.25,-306.0,-385.0,537.0,-82.5625,9.5625,-94.25,267.0,-175.0,-230.0,0x683f
1677623232.340597,8821.0,3144.0,691.0,293.9375,-32.8125,16.625,-380.0,-464.0,702.0,-43.3125,-6.5625,-57.875,186.0,-269.0,-42.0,0x683f
1677623232.397305,8685.0,2312.0,248.0,292.6875,-31.5625,17.5,-419.0,-717.0,791.0,15.625,31.8125,17.1875,66.0,-470.0,-16.0,0x683f
1677623232.457377,9261.0,3682.0,1157.0,290.8125,-32.5625,14.1875,-745.0,-408.0,841.0,46.0625,42.9375,-5.375,-248.0,-167.0,22.0,0x683f
1677623232.517392,8917.0,2715.0,520.0,291.625,-31.375,12.9375,-547.0,-355.0,878.0,18.375,-25.75,-50.5,2.0,-100.0,46.0,0x683f
1677623232.578959,8700.0,2527.0,523.0,293.8125,-27.625,14.9375,-415.0,-371.0,759.0,-51.875,-62.25,-61.3125,117.0,-272.0,-44.0,0x683f
1677623232.632236,8570.0,2459.0,586.0,295.375,-24.3125,17.3125,-376.0,-391.0,900.0,-9.5625,-24.6875,-33.5625,27.0,-125.0,47.0,0x683f
1677623232.689389,8340.0,2605.0,661.0,296.3125,-23.4375,17.8125,-327.0,-389.0,915.0,2.25,-9.5625,28.3125,-210.0,-47.0,-41.0,0x683f
1677623232.744867,8899.0,2902.0,765.0,296.4375,-24.875,18.125,-382.0,-254.0,926.0,10.625,20.5,12.4375,38.0,42.0,55.0,0x683f
1677623232.802216,9049.0,2924.0,714.0,294.6875,-26.75,16.75,-414.0,-388.0,781.0,21.8125,29.5,28.125,-28.0,-180.0,101.0,0x683f
