1679503403.0021062,8560.0,3034.0,896.0,234.875,-29.9375,-12.875,-471.0,232.0,606.0,18.0,43.0,-221.0,148.25,-126.0,144.4375,93070.5,0x683f
1679503403.067094,8523.0,3019.0,948.0,231.5,-23.125,-21.1875,757.0,147.0,-596.0,1317.0,-179.0,-1638.0,27.375,-30.5625,14.875,93070.5,0x683f
1679503403.1303911,8795.0,3385.0,886.0,235.0,-25.9375,-14.4375,918.0,-166.0,-84.0,1372.0,-329.0,-938.0,-307.5,160.8125,-297.25,93071.0,0x683f
1679503403.190062,8585.0,3008.0,1111.0,245.9375,-40.0,13.0625,-3931.0,-1587.0,2812.0,-3301.0,-1417.0,2081.0,14.3125,-18.9375,76.0,93071.0,0x683f
1679503403.2524219,8708.0,3090.0,862.0,238.9375,-34.5625,-3.9375,-813.0,2.0,284.0,-256.0,-52.0,-520.0,167.5,-166.25,214.625,93071.0,0x683f
1679503403.318385,8623.0,3070.0,834.0,232.875,-26.25,-14.4375,1231.0,129.0,-400.0,1665.0,-90.0,-1252.0,11.625,-23.6875,26.0,93071.0,0x683f
1679503403.384536,8958.0,3090.0,851.0,237.875,-27.8125,-4.875,747.0,-39.0,-323.0,1204.0,-113.0,-1187.0,-273.5625,76.3125,-260.625,93071.0,0x683f
1679503403.458751,8621.0,3281.0,901.0,246.875,-32.75,19.0,-3353.0,-1872.0,3131.0,-2809.0,-1595.0,2363.0,27.0,59.0,107.5,93071.0,0x683f
1679503403.5212421,8626.0,3252.0,824.0,239.125,-32.8125,3.4375,233.0,367.0,444.0,1117.0,317.0,-554.0,175.3125,-121.875,154.5,93066.0,0x683f
1679503403.590407,8596.0,3229.0,905.0,234.75,-27.1875,-9.5625,1578.0,255.0,-438.0,2026.0,110.0,-1297.0,18.4375,19.625,-33.0625,93066.0,0x683f
1679503403.658869,8829.0,3213.0,761.0,242.375,-32.3125,1.875,-1119.0,-830.0,638.0,-875.0,-889.0,-137.0,-194.8125,113.25,-215.375,93066.0,0x683f
1679503403.7224,8934.0,3240.0,744.0,247.75,-34.3125,15.625,-1342.0,-503.0,1465.0,-486.0,-136.0,697.0,-13.6875,-22.1875,16.5625,93066.0,0x683f
1679503403.790349,8756.0,3206.0,783.0,246.8125,-33.5625,14.25,-151.0,52.0,755.0,375.0,213.0,-51.0,23.1875,-1.1875,-3.5625,93066.0,0x683f
1679503403.8533251,8868.0,3197.0,735.0,248.6875,-32.6875,15.1875,-551.0,-274.0,788.0,-21.0,-57.0,-7.0,-25.5,-12.8125,-51.125,93066.0,0x683f
1679503403.917669,8639.0,3007.0,374.0,250.4375,-30.6875,17.875,-682.0,-250.0,792.0,-181.0,8.0,-9.0,-21.625,-30.6875,-21.3125,93068.25,0x683f
1679503403.9812648,8622.0,2696.0,575.0,250.5625,-28.375,19.125,-415.0,-355.0,858.0,36.0,-59.0,30.0,-17.8125,-38.9375,-6.625,93068.25,0x683f
1679503404.047628,8658.0,2727.0,646.0,250.4375,-26.5,19.8125,-421.0,-341.0,842.0,3.0,-54.0,-8.0,-11.4375,-7.0625,0.5,93068.25,0x683f
1679503404.113591,8717.0,2705.0,556.0,250.0,-26.4375,21.125,-419.0,-419.0,953.0,17.0,-102.0,134.0,-11.625,9.0625,10.75,93068.25,0x683f
1679503404.180877,8628.0,2742.0,590.0,249.625,-28.125,20.6875,-565.0,-284.0,906.0,64.0,77.0,55.0,16.25,16.375,10.125,93068.25,0x683f
1679503404.248106,8690.0,2833.0,657.0,249.0625,-27.3125,19.625,-292.0,-337.0,907.0,-170.0,-6.0,-28.0,19.0,35.4375,0.25,93068.25,0x683f
1679503404.312941,8655.0,2981.0,774.0,248.9375,-27.6875,18.5625,-503.0,-254.0,797.0,-46.0,21.0,-25.0,11.875,-1.25,0.1875,93065.5,0x683f
1679503404.3792121,8645.0,2984.0,858.0,248.5,-27.1875,17.8125,-484.0,-239.0,830.0,-15.0,31.0,-10.0,9.8125,-6.75,-2.9375,93065.5,0x683f
1679503404.447389,8536.0,2879.0,988.0,248.3125,-26.3125,17.5625,-351.0,-254.0,799.0,58.0,0.0,-46.0,2.375,-15.1875,-15.3125,93065.5,0x683f
1679503404.508807,8751.0,3027.0,899.0,249.375,-25.875,17.9375,-405.0,-272.0,849.0,21.0,0.0,10.0,4.375,3.6875,-24.3125,93065.5,0x683f
1679503404.575027,8452.0,2741.0,945.0,250.0625,-25.5625,18.4375,-377.0,-323.0,791.0,-23.0,-86.0,-65.0,2.9375,16.6875,-34.625,93065.5,0x683f
1679503404.640485,8581.0,2836.0,983.0,252.875,-26.0,19.5625,-401.0,-387.0,829.0,26.0,-90.0,-19.0,5.875,21.5625,-29.6875,93065.5,0x683f
1679503404.7059488,8718.0,2973.0,875.0,254.0,-26.375,20.0625,-401.0,-415.0,877.0,34.0,-113.0,52.0,8.3125,11.5,-23.8125,93067.25,0x683f
1679503404.769641,8648.0,2923.0,895.0,254.625,-26.5625,20.25,-406.0,-351.0,842.0,21.0,-50.0,16.0,8.1875,10.9375,-22.375,93067.25,0x683f
1679503404.832572,8897.0,3098.0,862.0,255.875,-26.625,20.625,-459.0,-358.0,820.0,2.0,-54.0,11.0,13.375,8.0,-18.3125,93067.25,0x683f
1679503404.896875,8731.0,3045.0,884.0,257.5625,-26.75,21.4375,-437.0,-359.0,798.0,-6.0,-39.0,-18.0,12.8125,8.8125,-15.125,93067.25,0x683f
1679503404.9606972,8714.0,3062.0,880.0,258.375,-27.0,21.5625,-486.0,-351.0,827.0,-41.0,-30.0,15.0,11.625,3.3125,-9.0625,93067.25,0x683f
1679503405.024108,8851.0,3163.0,810.0,258.5,-26.875,21.0,-442.0,-292.0,790.0,-11.0,8.0,-20.0,9.1875,1.875,-7.125,93067.25,0x683f
1679503405.0919511,8800.0,3172.0,828.0,259.0,-26.875,20.6875,-454.0,-303.0,797.0,-7.0,13.0,-15.0,8.125,3.9375,-4.6875,93077.75,0x683f
1679503405.159005,8438.0,2769.0,878.0,258.625,-27.3125,20.375,-469.0,-316.0,802.0,-17.0,-13.0,-13.0,8.0625,8.375,2.25,93077.75,0x683f
1679503405.221152,8536.0,2828.0,863.0,258.5625,-27.875,19.8125,-477.0,-262.0,788.0,-37.0,15.0,-14.0,7.0,16.0625,10.1875,93077.75,0x683f
1679503405.290106,8580.0,2818.0,735.0,257.9375,-29.1875,19.0,-503.0,-214.0,783.0,-19.0,78.0,-28.0,5.3125,10.25,12.9375,93077.75,0x683f
1679503405.356951,8427.0,2585.0,498.0,257.3125,-30.0625,18.625,-502.0,-229.0,807.0,-7.0,40.0,0.0,-1.8125,11.375,12.875,93077.75,0x683f
1679503405.4243772,8476.0,2713.0,634.0,256.625,-30.9375,18.5,-533.0,-293.0,752.0,-24.0,-26.0,-42.0,-4.0,9.75,13.5625,93059.75,0x683f
1679503405.489238,8625.0,2869.0,717.0,255.5625,-32.125,18.25,-544.0,-241.0,791.0,0.0,45.0,11.0,-1.5,13.1875,17.8125,93059.75,0x683f
1679503405.5537422,8556.0,2822.0,767.0,254.6875,-33.0625,17.9375,-545.0,-174.0,792.0,-9.0,79.0,11.0,-3.6875,12.875,14.8125,93059.75,0x683f
1679503405.620388,8303.0,2662.0,838.0,253.6875,-34.0625,17.875,-551.0,-184.0,820.0,0.0,64.0,48.0,-5.5,7.3125,13.4375,93059.75,0x683f
1679503405.689755,8555.0,2943.0,908.0,252.6875,-34.5,17.5,-564.0,-231.0,772.0,-9.0,11.0,2.0,-7.625,-5.6875,11.3125,93059.75,0x683f
1679503405.750568,8789.0,2917.0,507.0,251.5,-34.25,17.375,-565.0,-212.0,817.0,-13.0,29.0,44.0,-8.125,-2.625,16.8125,93059.75,0x683f
1679503405.812669,8678.0,2926.0,791.0,250.3125,-34.4375,16.875,-550.0,-188.0,831.0,4.0,47.0,58.0,-3.6875,1.1875,18.0,93065.25,0x683f
1679503405.8755789,8591.0,3021.0,799.0,249.25,-34.8125,16.375,-543.0,-171.0,810.0,9.0,49.0,39.0,-3.3125,2.375,15.6875,93065.25,0x683f
1679503405.93967,8825.0,3125.0,692.0,247.8125,-34.875,15.6875,-557.0,-202.0,776.0,4.0,14.0,2.0,-3.5,-1.875,14.375,93065.25,0x683f
1679503406.005718,8768.0,3008.0,690.0,246.375,-34.9375,15.375,-531.0,-158.0,813.0,29.0,54.0,38.0,-7.125,3.5625,12.0,93065.25,0x683f
1679503406.070355,8716.0,2908.0,708.0,245.875,-35.3125,15.375,-543.0,-236.0,834.0,24.0,-25.0,62.0,4.9375,1.0,2.5625,93065.25,0x683f
1679503406.1396322,8609.0,2867.0,831.0,245.75,-35.375,14.6875,-538.0,-263.0,823.0,22.0,-59.0,43.0,14.0,2.9375,-0.5,93065.25,0x683f
1679503406.201647,8777.0,3122.0,807.0,246.375,-35.125,14.1875,-505.0,-229.0,787.0,59.0,-32.0,10.0,11.5625,-1.0625,-6.5,93068.0,0x683f
1679503406.266807,8893.0,3112.0,804.0,246.625,-35.0,13.75,-512.0,-145.0,809.0,49.0,60.0,27.0,15.3125,5.4375,-10.375,93068.0,0x683f
1679503406.331009,8514.0,2949.0,1004.0,247.25,-36.625,13.5625,-630.0,-98.0,674.0,-37.0,84.0,-84.0,12.625,63.375,-3.6875,93068.0,0x683f
1679503406.39469,8520.0,3019.0,1014.0,247.1875,-41.3125,13.6875,-802.0,-87.0,667.0,-154.0,87.0,-47.0,5.1875,81.5625,9.125,93068.0,0x683f
1679503406.463373,8688.0,2986.0,889.0,245.625,-47.1875,13.875,-804.0,-97.0,521.0,-70.0,60.0,-109.0,1.25,113.625,18.4375,93068.0,0x683f
1679503406.5300338,8541.0,2661.0,821.0,244.0625,-53.5625,14.6875,-755.0,-176.0,567.0,35.0,-29.0,7.0,-17.125,17.25,13.1875,93068.0,0x683f
1679503406.6004941,8402.0,2571.0,999.0,242.25,-54.8125,15.5625,-548.0,-238.0,653.0,220.0,-82.0,74.0,-11.875,72.3125,15.3125,93064.5,0x683f
1679503406.663743,9007.0,2944.0,857.0,240.3125,-61.625,18.0625,-896.0,-268.0,380.0,-33.0,-124.0,-62.0,-5.0625,92.125,16.4375,93064.5,0x683f
1679503406.7291362,9305.0,3089.0,703.0,239.0625,-64.875,18.8125,-956.0,-306.0,366.0,-28.0,-181.0,2.0,-2.3125,-4.625,14.6875,93064.5,0x683f
1679503406.793133,8632.0,2613.0,896.0,237.25,-64.625,16.25,-730.0,-219.0,478.0,155.0,-101.0,75.0,3.875,8.75,9.875,93064.5,0x683f
1679503406.861442,8632.0,2647.0,991.0,235.9375,-65.5,16.4375,-848.0,-132.0,383.0,44.0,-15.0,-4.0,9.5,12.125,-13.75,93064.5,0x683f
1679503406.9255528,8607.0,2653.0,893.0,237.1875,-65.5,19.0,-844.0,-126.0,379.0,43.0,7.0,-13.0,12.8125,8.75,-26.9375,93064.5,0x683f
1679503406.992515,8840.0,2720.0,828.0,238.625,-65.5625,22.25,-922.0,-113.0,318.0,-29.0,44.0,-54.0,6.1875,9.4375,-29.375,93076.25,0x683f
1679503407.0548859,8695.0,2991.0,869.0,239.8125,-65.1875,26.5,-967.0,-56.0,316.0,-90.0,91.0,-65.0,-2.8125,-1.0,-33.0625,93076.25,0x683f
1679503407.115263,8798.0,2972.0,894.0,240.9375,-64.0625,29.3125,-934.0,-163.0,383.0,-52.0,35.0,13.0,-6.1875,-6.25,-19.875,93076.25,0x683f
1679503407.181718,8384.0,2795.0,1079.0,241.4375,-63.25,30.625,-933.0,-134.0,386.0,-42.0,108.0,15.0,-4.625,-19.5625,-16.25,93076.25,0x683f
1679503407.248037,8399.0,2739.0,1054.0,242.0,-61.125,31.25,-815.0,-213.0,457.0,43.0,31.0,53.0,-7.5625,-16.75,-15.25,93076.25,0x683f
1679503407.3141131,8626.0,3000.0,909.0,242.4375,-60.5625,32.5625,-861.0,-275.0,423.0,-17.0,-7.0,16.0,-5.1875,5.8125,-10.4375,93076.25,0x683f
1679503407.393158,8419.0,2723.0,1048.0,243.0,-60.4375,34.1875,-882.0,-322.0,423.0,-29.0,-42.0,25.0,-3.4375,5.6875,-1.625,93076.25,0x683f
1679503407.458667,8387.0,2819.0,1093.0,242.5625,-60.6875,34.625,-873.0,-275.0,437.0,-13.0,-10.0,46.0,-5.875,-3.75,3.3125,93076.25,0x683f
1679503407.5249999,8552.0,2826.0,997.0,241.8125,-60.625,34.1875,-820.0,-289.0,440.0,29.0,-17.0,43.0,-4.375,-0.875,9.6875,93076.25,0x683f
1679503407.597621,8560.0,2911.0,1007.0,240.8125,-61.25,33.25,-853.0,-294.0,403.0,6.0,-36.0,9.0,0.125,-0.0625,13.8125,93076.25,0x683f
1679503407.664769,8538.0,2903.0,1036.0,240.0,-61.9375,32.0625,-859.0,-242.0,392.0,7.0,0.0,2.0,2.375,8.3125,19.8125,93076.25,0x683f
1679503407.731411,8623.0,2908.0,1068.0,238.6875,-63.375,29.9375,-862.0,-208.0,358.0,5.0,45.0,-37.0,2.4375,8.0625,20.625,93071.75,0x683f
1679503407.7980428,8555.0,2938.0,986.0,237.375,-63.875,28.375,-918.0,-143.0,300.0,-37.0,61.0,-78.0,-12.375,-16.25,14.1875,93071.75,0x683f
1679503407.861804,8330.0,2682.0,1119.0,235.25,-62.5625,26.625,-919.0,-105.0,329.0,-47.0,93.0,-78.0,-32.6875,-52.6875,9.25,93071.75,0x683f
1679503407.926198,8446.0,2850.0,713.0,231.875,-59.5625,25.4375,-913.0,-98.0,385.0,-82.0,114.0,-68.0,-52.875,-59.5625,11.125,93071.75,0x683f
1679503407.994555,8215.0,2444.0,829.0,227.75,-55.0625,24.875,-848.0,-145.0,476.0,-44.0,90.0,-33.0,-66.875,-92.0,11.75,93071.75,0x683f
1679503408.0604942,8517.0,2732.0,791.0,223.6875,-50.0,24.9375,-791.0,-215.0,541.0,-61.0,11.0,-45.0,-74.1875,-112.875,10.5,93071.75,0x683f
1679503408.125073,8594.0,2771.0,955.0,219.0625,-43.0,25.5,-714.0,-272.0,645.0,-81.0,17.0,-39.0,-74.0,-121.875,19.375,93079.5,0x683f
1679503408.194819,8428.0,2709.0,698.0,214.0625,-35.625,26.375,-504.0,-385.0,764.0,67.0,-30.0,51.0,-69.8125,-125.4375,24.1875,93079.5,0x683f
1679503408.2612832,8562.0,2630.0,1092.0,210.25,-30.75,27.4375,-371.0,-333.0,882.0,78.0,29.0,122.0,-47.625,-57.875,17.875,93079.5,0x683f
1679503408.3260381,8447.0,2495.0,1062.0,207.625,-27.8125,28.9375,-414.0,-391.0,753.0,50.0,4.0,-22.0,-25.8125,-45.75,-1.625,93079.5,0x683f
1679503408.3897119,9026.0,2784.0,755.0,207.0625,-25.3125,29.8125,-315.0,-494.0,789.0,104.0,-53.0,20.0,-21.0625,-32.375,-13.875,93079.5,0x683f
1679503408.451848,8849.0,2846.0,895.0,207.625,-23.75,31.125,-337.0,-598.0,733.0,57.0,-134.0,-34.0,-15.5625,-15.1875,-21.3125,93076.75,0x683f
1679503408.520076,10391.0,3639.0,1598.0,208.3125,-21.6875,32.3125,-355.0,-681.0,804.0,35.0,-179.0,35.0,-12.75,-30.625,-10.5625,93076.75,0x683f
1679503408.588602,9270.0,2923.0,993.0,208.0625,-20.9375,32.375,-367.0,-530.0,795.0,21.0,-14.0,4.0,9.8125,-21.0,9.875,93076.75,0x683f
1679503408.653406,8959.0,2866.0,1016.0,207.6875,-20.375,31.8125,-335.0,-437.0,731.0,4.0,47.0,-49.0,-1.75,-15.875,-5.875,93076.75,0x683f
1679503408.722083,8951.0,2907.0,1050.0,208.0,-19.0,32.0625,-311.0,-495.0,780.0,0.0,-7.0,-7.0,-6.6875,-8.9375,-9.875,93076.75,0x683f
1679503408.794542,8842.0,2722.0,939.0,208.3125,-18.4375,32.75,-378.0,-601.0,799.0,-67.0,-97.0,17.0,-0.0625,-14.3125,-4.9375,93076.75,0x683f
1679503408.8587022,9570.0,3303.0,1100.0,206.3125,-17.125,32.4375,-181.0,-562.0,745.0,65.0,-40.0,-53.0,4.1875,-13.4375,-1.0,93058.5,0x683f
1679503408.921587,9427.0,3129.0,879.0,205.3125,-16.375,32.0625,-121.0,-501.0,846.0,154.0,-2.0,48.0,4.1875,6.0,-4.875,93058.5,0x683f
1679503408.985512,8522.0,2357.0,869.0,205.375,-17.75,32.0,-253.0,-572.0,880.0,45.0,-77.0,88.0,14.0,43.9375,-6.375,93058.5,0x683f
1679503409.055958,8583.0,2394.0,816.0,205.0,-20.5625,31.0625,-311.0,-483.0,858.0,-1.0,14.0,1.0,33.1875,82.4375,-1.625,93058.5,0x683f
1679503409.124427,9146.0,2945.0,695.0,206.3125,-24.8125,30.25,-315.0,-400.0,772.0,106.0,45.0,7.0,18.3125,82.6875,-8.75,93058.5,0x683f
1679503409.192578,8790.0,2613.0,812.0,208.1875,-29.875,30.9375,-417.0,-443.0,695.0,83.0,-7.0,-25.0,16.6875,106.5625,-11.5625,93058.5,0x683f
1679503409.265287,8719.0,2525.0,957.0,210.4375,-36.875,33.0625,-477.0,-481.0,587.0,128.0,-55.0,-55.0,24.125,166.875,-4.25,93066.75,0x683f
1679503409.3339388,8932.0,2717.0,522.0,214.25,-46.8125,37.5625,-696.0,-507.0,445.0,35.0,-102.0,-66.0,38.0625,182.0,10.125,93066.75,0x683f
1679503409.403863,8578.0,2465.0,824.0,217.9375,-57.0,44.5,-868.0,-479.0,311.0,-32.0,-111.0,-45.0,42.875,184.1875,22.9375,93066.75,0x683f
1679503409.477684,8247.0,2254.0,696.0,221.1875,-65.625,54.625,-974.0,-499.0,284.0,-73.0,-177.0,69.0,52.75,130.9375,38.3125,93066.75,0x683f
1679503409.543316,8678.0,2836.0,841.0,223.375,-72.125,65.875,-979.0,-417.0,140.0,-41.0,-152.0,32.0,61.4375,107.25,49.3125,93066.75,0x683f
1679503409.605709,8584.0,2624.0,927.0,225.375,-77.25,80.375,-1062.0,-314.0,31.0,-139.0,-108.0,-37.0,65.0,65.1875,51.375,93069.75,0x683f
1679503409.670122,8143.0,2367.0,606.0,226.375,-80.4375,82.375,-981.0,-175.0,-80.0,-13.0,-22.0,-108.0,70.5625,-28.625,44.25,93069.75,0x683f
1679503409.730054,8440.0,2462.0,733.0,228.0,-80.125,46.875,-936.0,-47.0,-135.0,29.0,74.0,-249.0,62.5,-116.5625,14.375,93069.75,0x683f
1679503409.791905,8845.0,3155.0,644.0,230.0,-71.8125,24.0625,-793.0,50.0,-57.0,138.0,174.0,-336.0,27.375,-193.5625,-27.5,93069.75,0x683f
1679503409.857614,8698.0,3136.0,972.0,232.125,-58.3125,18.6875,-687.0,64.0,90.0,171.0,190.0,-376.0,-22.8125,-265.5,-69.625,93069.75,0x683f
1679503409.922605,8563.0,3194.0,745.0,232.875,-44.0,20.4375,-632.0,-203.0,482.0,28.0,57.0,-192.0,-84.125,-169.9375,-47.75,93069.75,0x683f
1679503409.9854348,8223.0,2719.0,395.0,231.125,-33.25,24.875,-596.0,-340.0,758.0,-2.0,-1.0,72.0,-87.8125,-153.1875,-28.5,93066.25,0x683f
1679503410.048414,8640.0,3025.0,755.0,230.0,-26.3125,28.1875,-337.0,-434.0,985.0,88.0,-10.0,210.0,-51.75,-60.375,-24.5625,93066.25,0x683f
1679503410.112451,8683.0,2994.0,718.0,230.125,-23.625,29.4375,-387.0,-404.0,1132.0,6.0,36.0,350.0,17.3125,24.625,-11.375,93066.25,0x683f
1679503410.176932,8697.0,3000.0,702.0,231.1875,-24.0,28.9375,-419.0,-356.0,804.0,-32.0,62.0,-10.0,3.0625,0.5625,-7.125,93066.25,0x683f
1679503410.239312,8530.0,2941.0,755.0,231.3125,-22.875,29.0625,-383.0,-449.0,747.0,-6.0,-8.0,-42.0,-8.625,-26.75,-7.5625,93066.25,0x683f
1679503410.304278,8484.0,2919.0,596.0,231.25,-20.8125,29.5,-319.0,-467.0,832.0,29.0,-14.0,35.0,-11.1875,-27.75,-9.0,93066.25,0x683f
1679503410.3677561,8497.0,2977.0,717.0,231.1875,-19.9375,30.0,-348.0,-478.0,984.0,-3.0,15.0,188.0,-1.375,-6.375,-0.5,93077.75,0x683f
1679503410.4341109,8591.0,2815.0,609.0,231.25,-20.0625,29.8125,-413.0,-497.0,990.0,-75.0,-41.0,191.0,16.1875,12.0,3.9375,93077.75,0x683f
1679503410.5027251,8427.0,2871.0,695.0,231.375,-21.375,28.0625,-442.0,-464.0,882.0,-58.0,-17.0,27.0,45.3125,32.25,18.25,93077.75,0x683f
1679503410.570722,8469.0,2915.0,893.0,231.0,-24.1875,25.5625,-591.0,-373.0,777.0,-202.0,7.0,3.0,43.4375,32.4375,29.875,93077.75,0x683f
1679503410.635417,8414.0,2865.0,615.0,229.5625,-27.3125,21.5,-603.0,-172.0,806.0,-152.0,146.0,-3.0,30.5,48.1875,51.4375,93077.75,0x683f
1679503410.702155,8823.0,3052.0,1069.0,227.0625,-31.25,19.0625,-667.0,-102.0,724.0,-158.0,171.0,-68.0,2.875,35.5625,74.625,93077.75,0x683f
1679503410.7735791,8663.0,3173.0,760.0,222.5,-34.375,17.0625,-621.0,-32.0,624.0,-43.0,201.0,-145.0,-33.375,39.75,81.25,93066.75,0x683f
1679503410.848545,8925.0,3023.0,694.0,216.0,-39.375,16.9375,-613.0,-78.0,566.0,16.0,144.0,-151.0,-59.375,46.375,57.8125,93066.75,0x683f
1679503410.914525,8909.0,3121.0,730.0,211.875,-43.125,20.1875,-537.0,-152.0,461.0,114.0,47.0,-186.0,-78.25,33.4375,10.0625,93066.75,0x683f
1679503410.977897,9080.0,2996.0,899.0,210.75,-41.6875,26.8125,-618.0,-408.0,582.0,82.0,-121.0,-50.0,-69.625,-51.1875,-44.5,93066.75,0x683f
1679503411.041943,8714.0,3059.0,870.0,211.625,-38.25,30.375,-547.0,-624.0,701.0,49.0,-223.0,33.0,-42.375,-64.0,-54.8125,93066.75,0x683f
1679503411.1123142,8851.0,2824.0,340.0,213.0,-33.1875,33.0,-399.0,-625.0,718.0,69.0,-214.0,3.0,-34.4375,-47.5625,-52.25,93066.5,0x683f
1679503411.180937,8887.0,2699.0,642.0,214.625,-28.0,35.875,-561.0,-808.0,593.0,-122.0,-355.0,-55.0,-23.0625,-68.875,-26.375,93066.5,0x683f
1679503411.25684,9059.0,2902.0,589.0,213.375,-24.875,35.875,-412.0,-666.0,652.0,94.0,3.0,-26.0,-12.6875,-16.625,22.125,93066.5,0x683f
1679503411.326119,9160.0,3082.0,500.0,211.5625,-24.6875,36.3125,-378.0,-455.0,819.0,49.0,37.0,109.0,-13.3125,-24.75,-0.5,93066.5,0x683f
1679503411.3945541,8984.0,3104.0,458.0,211.5,-24.25,36.75,-446.0,-535.0,738.0,-42.0,0.0,23.0,-3.625,7.5,-4.9375,93066.5,0x683f
1679503411.462162,8375.0,2561.0,487.0,211.75,-24.5625,37.5625,-360.0,-513.0,706.0,52.0,-33.0,-9.0,-13.875,-8.875,-1.875,93066.5,0x683f
1679503411.5294569,8530.0,2600.0,943.0,211.125,-22.5,37.875,-354.0,-620.0,732.0,30.0,-61.0,24.0,-9.0625,-59.0,-9.1875,93064.5,0x683f
1679503411.599139,8427.0,2541.0,737.0,208.875,-19.375,37.5,-200.0,-609.0,786.0,125.0,-46.0,52.0,-2.375,-44.375,-6.4375,93064.5,0x683f
1679503411.670492,8425.0,2562.0,700.0,207.5625,-17.25,37.1875,-329.0,-643.0,799.0,-9.0,-62.0,80.0,3.75,-27.25,1.9375,93064.5,0x683f
1679503411.73706,8561.0,2672.0,863.0,206.1875,-15.6875,36.25,-317.0,-559.0,746.0,-51.0,-1.0,-15.0,12.6875,-40.3125,1.75,93064.5,0x683f
1679503411.8062022,9249.0,3022.0,647.0,204.125,-13.6875,35.0625,-193.0,-557.0,844.0,0.0,-17.0,47.0,17.4375,-7.875,-1.1875,93064.5,0x683f
1679503411.873971,8649.0,2616.0,902.0,203.875,-13.5,33.75,-236.0,-514.0,769.0,20.0,19.0,-14.0,17.375,5.3125,-7.25,93071.0,0x683f
1679503411.941057,8625.0,2549.0,885.0,203.9375,-13.25,33.0,-148.0,-527.0,824.0,108.0,-24.0,73.0,11.6875,5.5625,-5.9375,93071.0,0x683f
1679503412.00648,8822.0,2573.0,321.0,203.9375,-15.6875,32.1875,-73.0,-569.0,994.0,206.0,-68.0,195.0,22.625,118.75,9.625,93071.0,0x683f
1679503412.073684,8578.0,2731.0,601.0,206.0,-25.625,32.5625,-106.0,-558.0,861.0,251.0,-105.0,50.0,31.3125,280.1875,29.5625,93071.0,0x683f
1679503412.142297,8620.0,2738.0,1006.0,209.5625,-41.6875,36.1875,-567.0,-577.0,451.0,119.0,-153.0,-105.0,40.8125,320.0625,43.25,93071.0,0x683f
1679503412.210786,8309.0,2572.0,841.0,213.375,-59.0625,44.3125,-904.0,-508.0,271.0,-54.0,-154.0,-81.0,56.1875,131.375,45.125,93071.0,0x683f
1679503412.27324,8424.0,2838.0,818.0,214.25,-63.75,43.5625,-877.0,-387.0,294.0,3.0,-96.0,-21.0,59.4375,7.5,26.9375,93070.0,0x683f
1679503412.3342772,8348.0,2683.0,742.0,215.875,-62.3125,35.5,-840.0,-309.0,285.0,38.0,-41.0,-78.0,62.1875,-91.1875,-14.125,93070.0,0x683f
1679503412.398271,8401.0,2914.0,641.0,218.625,-56.125,28.875,-728.0,-200.0,364.0,23.0,77.0,-141.0,55.75,-119.625,-48.0625,93070.0,0x683f
1679503412.460599,8493.0,3131.0,374.0,222.0625,-47.3125,25.75,-768.0,-141.0,376.0,-67.0,154.0,-241.0,26.0,-153.875,-75.1875,93070.0,0x683f
1679503412.528666,8419.0,2893.0,1013.0,225.5,-34.6875,25.125,-649.0,-204.0,597.0,-90.0,138.0,-132.0,-5.5625,-160.125,-73.4375,93070.0,0x683f
1679503412.5916958,8494.0,2875.0,962.0,227.4375,-25.125,25.5625,-457.0,-271.0,828.0,-61.0,116.0,19.0,-9.5,-118.0,-37.25,93070.0,0x683f
1679503412.662716,8656.0,3282.0,607.0,228.125,-18.5,26.125,-412.0,-431.0,862.0,-106.0,-17.0,27.0,-17.75,-21.8125,-12.0625,93071.25,0x683f
1679503412.728051,8953.0,3217.0,190.0,227.9375,-18.0,27.1875,-351.0,-429.0,920.0,-22.0,12.0,91.0,-11.4375,-0.125,12.3125,93071.25,0x683f
1679503412.790477,8311.0,2724.0,752.0,227.25,-18.375,27.5625,-290.0,-406.0,803.0,19.0,26.0,-19.0,-10.6875,3.3125,2.5625,93071.25,0x683f
1679503412.858239,8450.0,2755.0,1081.0,227.25,-18.375,28.625,-350.0,-435.0,857.0,-1.0,46.0,114.0,-10.25,-15.125,-3.75,93071.25,0x683f
1679503412.924211,8462.0,2802.0,1051.0,227.375,-17.625,29.0,-306.0,-435.0,977.0,-9.0,18.0,160.0,1.1875,10.5625,-5.0,93071.25,0x683f
1679503412.988248,8561.0,3063.0,702.0,227.6875,-18.125,29.125,-358.0,-483.0,903.0,-23.0,-26.0,108.0,-0.625,6.875,3.8125,93071.25,0x683f
1679503413.050438,8523.0,2900.0,911.0,227.5625,-19.5625,29.125,-319.0,-514.0,905.0,17.0,-65.0,101.0,9.75,57.875,16.1875,93073.5,0x683f
1679503413.115478,8230.0,2562.0,763.0,227.6875,-24.1875,28.625,-446.0,-474.0,826.0,-43.0,-45.0,42.0,25.125,84.1875,21.1875,93073.5,0x683f
1679503413.185361,8211.0,2736.0,853.0,228.0625,-28.375,27.0625,-464.0,-363.0,855.0,7.0,22.0,87.0,47.4375,34.8125,10.8125,93073.5,0x683f
1679503413.256114,8294.0,2811.0,1000.0,229.375,-31.5,24.1875,-727.0,-248.0,749.0,-208.0,87.0,-11.0,41.375,38.0,16.125,93073.5,0x683f
