1679503054.739118,8768.0,3011.0,701.0,168.1875,-45.875,4.0625,-1782.0,-199.0,2106.0,-1077.0,-150.0,1426.0,119.875,19.75,138.6875,93067.0,0x683f
1679503054.8059788,8514.0,3009.0,866.0,162.25,-43.9375,-12.1875,-1107.0,55.0,886.0,-426.0,-93.0,196.0,122.3125,-66.0,184.625,93067.0,0x683f
1679503054.879414,8598.0,3042.0,1036.0,154.25,-32.625,-25.8125,-266.0,5.0,96.0,262.0,-376.0,-635.0,114.5,-138.375,151.75,93067.0,0x683f
1679503054.944028,8811.0,2995.0,726.0,151.25,-23.0625,-33.4375,1607.0,237.0,-1175.0,2378.0,-256.0,-2009.0,-53.75,-34.3125,-11.8125,93067.0,0x683f
1679503055.0060558,8758.0,2976.0,941.0,156.125,-30.625,-19.875,1093.0,-733.0,56.0,1594.0,-1021.0,-736.0,-312.9375,351.25,-329.5625,93068.25,0x683f
1679503055.070153,8694.0,2921.0,224.0,166.6875,-49.75,10.3125,-3050.0,-1251.0,2780.0,-1996.0,-679.0,2008.0,-29.375,16.125,-38.875,93068.25,0x683f
1679503055.135424,8688.0,2977.0,873.0,164.0625,-50.5,-5.375,-926.0,855.0,1547.0,-339.0,518.0,724.0,129.125,-8.1875,123.6875,93068.25,0x683f
1679503055.197149,8553.0,3033.0,984.0,160.375,-45.375,-18.4375,-968.0,-57.0,725.0,-287.0,-304.0,64.0,111.9375,-104.1875,133.1875,93068.25,0x683f
1679503055.258563,8743.0,3139.0,874.0,156.25,-36.6875,-30.1875,-611.0,81.0,-29.0,204.0,-559.0,-931.0,123.375,-106.9375,141.75,93068.25,0x683f
1679503055.327304,8739.0,3115.0,845.0,153.125,-27.625,-37.0625,1118.0,21.0,-674.0,1910.0,-410.0,-1325.0,-18.0625,-52.125,18.9375,93068.25,0x683f
1679503055.3933408,8692.0,3145.0,968.0,160.0625,-34.6875,-25.25,599.0,-113.0,-338.0,1158.0,-457.0,-1067.0,-229.125,221.125,-335.3125,93074.25,0x683f
1679503055.461545,8523.0,3054.0,877.0,172.3125,-49.0,2.8125,-2506.0,-1365.0,1652.0,-1602.0,-991.0,1084.0,-118.625,-49.0,-152.3125,93074.25,0x683f
1679503055.5280871,8699.0,3214.0,964.0,173.375,-50.1875,-0.375,-832.0,780.0,1042.0,-115.0,634.0,290.0,83.25,48.0625,50.5,93074.25,0x683f
1679503055.593195,8766.0,3292.0,783.0,172.5,-51.1875,-5.8125,-572.0,267.0,694.0,279.0,138.0,113.0,8.125,-24.0625,16.8125,93074.25,0x683f
1679503055.656986,8612.0,3072.0,838.0,172.3125,-50.0625,-5.8125,-703.0,69.0,451.0,69.0,-34.0,-179.0,-23.0,-30.9375,-16.0,93074.25,0x683f
1679503055.721029,8556.0,3134.0,942.0,173.375,-47.6875,-2.4375,-556.0,-68.0,665.0,143.0,-112.0,0.0,-13.375,-41.3125,-38.5625,93074.25,0x683f
1679503055.7852101,8385.0,2923.0,907.0,176.0,-45.1875,2.0,-540.0,-121.0,701.0,190.0,-127.0,-43.0,-22.75,-21.1875,-53.125,93073.0,0x683f
1679503055.878585,8633.0,2897.0,916.0,178.125,-45.1875,5.4375,-779.0,-205.0,610.0,-83.0,-132.0,-77.0,-9.6875,4.5625,-42.375,93073.0,0x683f
1679503055.9514182,8804.0,2993.0,746.0,181.5625,-45.75,10.8125,-776.0,-57.0,646.0,-71.0,76.0,-21.0,-16.1875,26.625,-35.4375,93073.0,0x683f
1679503056.016438,8697.0,3195.0,944.0,184.4375,-47.0,15.5625,-822.0,-108.0,634.0,-113.0,13.0,0.0,-18.5,22.375,-34.5625,93073.0,0x683f
1679503056.085276,8901.0,3261.0,871.0,185.9375,-47.625,18.5,-776.0,-254.0,665.0,-54.0,-40.0,31.0,-6.25,24.125,-23.0,93073.0,0x683f
1679503056.1505501,8747.0,3175.0,779.0,187.1875,-48.0625,20.1875,-690.0,-347.0,702.0,40.0,-119.0,90.0,3.0,12.75,-19.125,93074.5,0x683f
1679503056.2171662,8744.0,3217.0,797.0,189.125,-48.1875,21.5,-692.0,-396.0,680.0,51.0,-165.0,96.0,13.125,8.9375,-19.25,93074.5,0x683f
1679503056.281944,8737.0,3265.0,765.0,191.0625,-47.625,23.0625,-724.0,-389.0,639.0,18.0,-128.0,30.0,16.3125,-0.8125,-12.5625,93074.5,0x683f
1679503056.345757,8727.0,3293.0,661.0,191.9375,-47.0625,22.75,-704.0,-333.0,590.0,12.0,-64.0,-29.0,11.4375,-8.75,-8.4375,93074.5,0x683f
1679503056.409512,8391.0,3081.0,739.0,192.625,-46.25,22.4375,-731.0,-264.0,592.0,-26.0,-10.0,-39.0,9.875,-17.25,-9.5625,93074.5,0x683f
1679503056.480431,8455.0,3134.0,706.0,193.375,-44.9375,22.0,-712.0,-281.0,605.0,13.0,-19.0,-37.0,11.6875,-18.5,-6.1875,93074.5,0x683f
1679503056.55633,8682.0,3332.0,545.0,194.375,-44.1875,21.5625,-659.0,-317.0,611.0,23.0,-59.0,-43.0,15.1875,-4.6875,-3.125,93064.25,0x683f
1679503056.633417,8608.0,3139.0,704.0,195.625,-44.0625,20.8125,-704.0,-228.0,582.0,-22.0,13.0,-75.0,11.1875,4.0,0.6875,93064.25,0x683f
1679503056.697409,8897.0,3148.0,882.0,195.8125,-44.25,20.25,-702.0,-204.0,607.0,-13.0,37.0,-49.0,4.875,4.0625,2.3125,93064.25,0x683f
1679503056.75986,8825.0,3111.0,785.0,195.375,-45.875,19.5,-722.0,-204.0,619.0,-18.0,23.0,-24.0,-0.5,4.5,10.875,93064.25,0x683f
1679503056.823176,8701.0,3026.0,861.0,194.6875,-46.375,19.0,-734.0,-158.0,643.0,-24.0,62.0,4.0,-3.0,5.6875,12.6875,93064.25,0x683f
1679503056.890388,8665.0,3107.0,721.0,193.6875,-47.0,18.0,-718.0,-183.0,647.0,5.0,31.0,12.0,-2.1875,6.4375,13.6875,93064.25,0x683f
1679503056.958573,8693.0,3069.0,742.0,192.5,-47.375,16.3125,-710.0,-161.0,647.0,11.0,23.0,10.0,-4.5,3.625,11.375,93082.0,0x683f
1679503057.027304,8878.0,3129.0,820.0,191.5625,-47.5,15.625,-707.0,-151.0,628.0,23.0,33.0,-7.0,-6.9375,-6.0,8.9375,93082.0,0x683f
1679503057.0921412,8762.0,3018.0,784.0,190.75,-47.375,15.5,-708.0,-205.0,638.0,9.0,-22.0,-10.0,-8.4375,1.0,7.25,93082.0,0x683f
1679503057.1576672,8896.0,3093.0,792.0,190.0625,-47.375,15.5,-702.0,-211.0,639.0,19.0,-34.0,0.0,-7.75,-6.1875,8.5625,93082.0,0x683f
1679503057.221869,8715.0,2982.0,808.0,189.25,-47.3125,15.375,-720.0,-195.0,636.0,0.0,-18.0,-3.0,-5.8125,-4.125,9.1875,93082.0,0x683f
1679503057.285085,8863.0,3070.0,799.0,188.625,-47.0,15.125,-671.0,-152.0,664.0,40.0,22.0,6.0,-4.5,-9.5625,4.3125,93061.0,0x683f
1679503057.353308,8693.0,2848.0,634.0,188.25,-46.5625,15.0625,-685.0,-186.0,675.0,26.0,-11.0,23.0,-5.125,-1.875,3.625,93061.0,0x683f
1679503057.41137,8521.0,2724.0,688.0,0.0,0.0,0.0,-708.0,-188.0,661.0,1.0,-12.0,4.0,-1.625,-2.1875,6.5625,93061.0,0x683f
1679503057.474941,8774.0,2897.0,472.0,187.375,-46.3125,14.625,-697.0,-127.0,674.0,13.0,48.0,16.0,-0.4375,0.125,4.875,93061.0,0x683f
1679503057.545089,8615.0,2813.0,628.0,187.125,-46.75,14.375,-762.0,-100.0,680.0,-51.0,75.0,15.0,0.625,10.4375,4.4375,93061.0,0x683f
1679503057.605679,8857.0,3089.0,908.0,186.8125,-47.75,14.375,-826.0,-128.0,639.0,-96.0,34.0,4.0,-4.4375,24.375,9.75,93061.0,0x683f
1679503057.6683688,8925.0,3173.0,909.0,187.0625,-49.125,14.5,-774.0,-105.0,603.0,-28.0,55.0,-12.0,-5.875,37.5,9.4375,93081.75,0x683f
1679503057.731518,8781.0,2907.0,863.0,186.6875,-52.75,14.8125,-837.0,-212.0,535.0,-56.0,-60.0,-37.0,-9.375,77.875,32.5,93081.75,0x683f
1679503057.798688,8786.0,3069.0,802.0,186.0,-59.125,13.6875,-953.0,-135.0,375.0,-101.0,-22.0,-97.0,4.125,87.4375,43.875,93081.75,0x683f
1679503057.862289,8782.0,2975.0,1027.0,184.25,-63.25,10.3125,-759.0,-96.0,536.0,138.0,-30.0,69.0,-8.3125,11.0,21.8125,93081.75,0x683f
1679503057.926451,8856.0,2881.0,927.0,183.875,-63.6875,10.25,-764.0,-73.0,346.0,292.0,-76.0,89.0,-31.8125,-4.625,10.375,93081.75,0x683f
1679503057.996064,8917.0,2807.0,919.0,183.5625,-65.8125,11.0625,-807.0,-81.0,193.0,36.0,25.0,-150.0,-5.375,52.625,11.8125,93081.75,0x683f
1679503058.060947,8642.0,2795.0,1028.0,183.375,-65.5625,11.25,-783.0,-223.0,547.0,106.0,-144.0,142.0,-6.5625,-38.375,8.9375,93075.75,0x683f
1679503058.12865,8936.0,3125.0,938.0,182.75,-63.5625,9.875,-823.0,-117.0,389.0,52.0,-39.0,-44.0,-19.375,-31.75,-4.4375,93075.75,0x683f
1679503058.194067,8917.0,3106.0,823.0,183.9375,-60.3125,11.875,-667.0,-149.0,442.0,124.0,-141.0,-78.0,-18.625,-58.9375,-35.5625,93075.75,0x683f
1679503058.260278,8810.0,3042.0,874.0,185.4375,-57.5,15.375,-858.0,-425.0,377.0,-32.0,-280.0,-130.0,-20.875,-11.375,-16.375,93075.75,0x683f
1679503058.331498,9036.0,2907.0,786.0,185.9375,-57.1875,16.9375,-748.0,-341.0,502.0,79.0,-187.0,0.0,0.4375,38.8125,12.25,93075.75,0x683f
1679503058.395186,8632.0,2839.0,941.0,186.9375,-60.1875,16.9375,-823.0,-323.0,430.0,30.0,-166.0,-28.0,9.125,40.5,8.5,93075.75,0x683f
1679503058.459317,8724.0,2749.0,876.0,187.6875,-62.375,16.8125,-874.0,-246.0,393.0,-2.0,-116.0,-35.0,9.5,38.5625,4.875,93066.0,0x683f
1679503058.521064,8929.0,2801.0,891.0,188.75,-64.625,17.3125,-877.0,-209.0,374.0,16.0,-84.0,-26.0,2.875,33.8125,1.6875,93066.0,0x683f
1679503058.58396,8908.0,2846.0,833.0,189.8125,-67.0625,19.0625,-903.0,-107.0,357.0,0.0,5.0,-1.0,6.75,43.3125,-2.4375,93066.0,0x683f
1679503058.6455328,8796.0,2934.0,858.0,192.3125,-69.125,21.1875,-915.0,-95.0,320.0,3.0,31.0,0.0,14.5625,39.625,-7.3125,93066.0,0x683f
1679503058.706636,8794.0,2999.0,766.0,194.9375,-71.125,24.3125,-1030.0,6.0,258.0,-92.0,134.0,-4.0,23.5,39.125,-13.25,93066.0,0x683f
1679503058.77071,9001.0,3152.0,785.0,196.75,-72.25,27.25,-1008.0,-19.0,276.0,-64.0,104.0,16.0,14.75,19.4375,-6.6875,93066.0,0x683f
1679503058.833219,8699.0,2998.0,852.0,197.25,-73.5625,26.8125,-971.0,-53.0,239.0,-28.0,72.0,-11.0,8.4375,13.6875,-0.75,93064.0,0x683f
1679503058.895915,8910.0,3081.0,833.0,197.4375,-74.125,27.125,-938.0,-144.0,226.0,4.0,-22.0,-11.0,-0.5625,9.5625,8.25,93064.0,0x683f
1679503058.9579651,8906.0,3088.0,850.0,197.4375,-75.25,25.5,-926.0,-159.0,200.0,31.0,-40.0,-41.0,-1.875,17.9375,22.875,93064.0,0x683f
1679503059.02112,8959.0,3188.0,843.0,195.6875,-77.125,22.625,-911.0,-130.0,148.0,59.0,-45.0,-42.0,-11.75,17.0625,18.75,93064.0,0x683f
1679503059.083348,8942.0,3196.0,841.0,194.3125,-78.3125,21.625,-872.0,-62.0,158.0,90.0,19.0,-18.0,-18.125,16.4375,4.4375,93064.0,0x683f
1679503059.149278,8971.0,2973.0,782.0,193.6875,-78.9375,25.0,-933.0,-18.0,174.0,38.0,79.0,7.0,-16.6875,6.125,-11.625,93064.0,0x683f
1679503059.216091,8873.0,3003.0,792.0,194.6875,-79.125,34.375,-1025.0,20.0,123.0,-78.0,119.0,-31.0,-22.75,15.0625,-17.8125,93075.75,0x683f
1679503059.286582,8480.0,2796.0,461.0,195.5,-78.0625,38.5,-1037.0,30.0,133.0,-77.0,157.0,-25.0,-41.6875,-34.5625,-18.375,93075.75,0x683f
1679503059.366729,8826.0,2768.0,648.0,195.5625,-75.4375,37.0,-1045.0,-44.0,190.0,-88.0,96.0,-21.0,-63.3125,-66.625,-6.1875,93075.75,0x683f
1679503059.43616,8633.0,2679.0,615.0,190.5,-70.5,31.4375,-1066.0,-100.0,202.0,-120.0,61.0,-67.0,-67.1875,-88.5,13.1875,93075.75,0x683f
1679503059.508675,8309.0,2465.0,863.0,188.125,-66.25,26.5625,-947.0,-154.0,272.0,-34.0,19.0,-102.0,-65.5625,-112.25,18.75,93075.75,0x683f
1679503059.589448,8890.0,2908.0,935.0,182.25,-58.0,21.875,-887.0,-247.0,340.0,-58.0,-70.0,-130.0,-66.0,-119.9375,18.5,93076.0,0x683f
1679503059.66326,8895.0,2902.0,946.0,177.25,-49.3125,20.3125,-661.0,-316.0,527.0,93.0,-155.0,-52.0,-57.75,-118.0,11.875,93076.0,0x683f
1679503059.732152,8374.0,2346.0,865.0,174.1875,-42.125,20.625,-547.0,-361.0,639.0,110.0,-105.0,-40.0,-47.375,-120.875,-5.625,93076.0,0x683f
1679503059.809189,8760.0,2779.0,863.0,172.9375,-36.0,21.9375,-453.0,-447.0,664.0,97.0,-135.0,-83.0,-38.1875,-78.3125,-21.75,93076.0,0x683f
1679503059.882904,9180.0,3116.0,713.0,173.0625,-28.3125,24.6875,-276.0,-540.0,822.0,189.0,-179.0,38.0,-29.0,-72.6875,-33.5,93076.0,0x683f
1679503059.961036,8741.0,2852.0,742.0,173.9375,-25.75,26.0,-460.0,-569.0,786.0,-8.0,-172.0,-26.0,-1.9375,-42.75,-15.625,93076.25,0x683f
1679503060.0386,8901.0,2639.0,701.0,173.8125,-21.5625,25.8125,-359.0,-467.0,669.0,1.0,-70.0,-151.0,-10.125,-68.625,1.5,93076.25,0x683f
1679503060.1087391,8573.0,2729.0,767.0,171.9375,-15.8125,25.75,-233.0,-401.0,751.0,148.0,12.0,-41.0,-16.8125,-88.5625,-3.1875,93076.25,0x683f
1679503060.172311,8775.0,2720.0,784.0,171.25,-11.8125,26.375,-132.0,-490.0,825.0,97.0,-109.0,26.0,-17.75,-70.0625,-10.5,93076.25,0x683f
1679503060.2401721,9566.0,3199.0,685.0,171.1875,-9.25,26.8125,-36.0,-669.0,1004.0,108.0,-247.0,101.0,7.8125,0.3125,-8.3125,93076.25,0x683f
1679503060.30245,8900.0,2759.0,894.0,172.375,-11.5,24.8125,-96.0,-617.0,967.0,99.0,-213.0,95.0,53.75,66.5625,-5.0625,93076.25,0x683f
1679503060.369248,8179.0,2037.0,650.0,174.1875,-16.375,21.5625,-175.0,-582.0,934.0,119.0,-247.0,60.0,80.75,121.5,1.5,93080.25,0x683f
1679503060.435958,8958.0,2905.0,924.0,176.25,-24.8125,17.4375,-265.0,-485.0,803.0,87.0,-210.0,-108.0,90.5625,198.5,22.25,93080.25,0x683f
1679503060.501409,8876.0,2801.0,617.0,178.1875,-37.875,12.1875,-488.0,-269.0,614.0,137.0,-120.0,-125.0,98.5625,179.625,22.9375,93080.25,0x683f
1679503060.572962,8835.0,2797.0,996.0,180.625,-49.5,6.5625,-658.0,-135.0,475.0,103.0,-71.0,-138.0,94.75,133.0625,-8.0625,93080.25,0x683f
1679503060.64112,8673.0,2987.0,787.0,185.3125,-56.75,2.75,-730.0,-5.0,395.0,95.0,18.0,-133.0,90.0625,43.0,-42.4375,93080.25,0x683f
1679503060.7018828,8976.0,2953.0,712.0,191.9375,-59.3125,2.625,-728.0,36.0,404.0,100.0,46.0,-101.0,73.875,56.875,-61.1875,93064.0,0x683f
1679503060.7650182,8768.0,2788.0,983.0,198.0625,-62.6875,5.8125,-888.0,-41.0,281.0,4.0,0.0,-140.0,60.9375,43.875,-67.875,93064.0,0x683f
1679503060.828852,8598.0,3106.0,916.0,204.1875,-65.1875,11.3125,-954.0,-150.0,276.0,-58.0,-63.0,-112.0,55.125,94.8125,-58.125,93064.0,0x683f
1679503060.893104,8519.0,3096.0,1036.0,210.875,-68.0625,19.375,-999.0,-71.0,243.0,-89.0,49.0,-101.0,38.1875,22.5,-59.625,93064.0,0x683f
1679503060.9550111,8628.0,3308.0,699.0,215.5625,-64.6875,23.0,-1345.0,-161.0,76.0,-412.0,6.0,-288.0,28.625,-197.6875,-74.125,93064.0,0x683f
1679503061.020303,8818.0,3473.0,602.0,218.6875,-50.3125,20.5625,-775.0,-218.0,552.0,-36.0,8.0,-51.0,-1.0625,-118.5625,-46.125,93064.0,0x683f
1679503061.0843232,8704.0,3357.0,687.0,220.3125,-41.25,21.125,-497.0,-290.0,703.0,137.0,-72.0,31.0,-16.5625,-98.125,-36.875,93071.0,0x683f
1679503061.1580648,8426.0,3011.0,871.0,220.9375,-36.875,21.5625,-489.0,-297.0,739.0,115.0,0.0,4.0,-7.6875,-60.6875,-18.125,93071.0,0x683f
1679503061.217741,8588.0,3060.0,778.0,221.5625,-33.5625,22.0625,-542.0,-395.0,831.0,0.0,-88.0,74.0,0.5,-9.1875,-6.4375,93071.0,0x683f
1679503061.2831879,8527.0,3036.0,773.0,221.75,-33.125,22.0625,-526.0,-342.0,800.0,9.0,-33.0,39.0,1.25,-3.625,-0.625,93071.0,0x683f
1679503061.346407,8526.0,3073.0,788.0,221.6875,-32.875,22.0625,-447.0,-333.0,854.0,55.0,-36.0,95.0,-3.0,10.375,0.625,93071.0,0x683f
1679503061.418006,8537.0,3048.0,771.0,221.6875,-33.6875,22.25,-539.0,-324.0,793.0,6.0,-15.0,39.0,-2.3125,14.125,3.4375,93071.0,0x683f
1679503061.479167,8742.0,3240.0,693.0,221.625,-34.9375,22.625,-539.0,-342.0,750.0,22.0,-32.0,8.0,-2.4375,17.5625,1.6875,93076.25,0x683f
1679503061.540746,8439.0,3057.0,835.0,221.8125,-36.125,23.3125,-556.0,-376.0,762.0,21.0,-62.0,35.0,1.625,28.6875,0.6875,93076.25,0x683f
1679503061.603141,8516.0,3154.0,884.0,222.1875,-38.25,23.5625,-725.0,-424.0,683.0,-159.0,-117.0,-39.0,11.6875,33.5,5.375,93076.25,0x683f
1679503061.665837,8435.0,3073.0,766.0,223.4375,-39.3125,22.0625,-899.0,-360.0,746.0,-275.0,-83.0,41.0,31.4375,-0.375,35.5,93076.25,0x683f
1679503061.731603,8511.0,3072.0,901.0,221.75,-40.3125,18.0625,-857.0,-101.0,677.0,-218.0,120.0,-32.0,0.625,4.4375,92.875,93076.25,0x683f
1679503061.798986,8647.0,3143.0,563.0,214.875,-42.0,12.9375,-745.0,-6.0,536.0,-76.0,147.0,-180.0,-45.5625,-27.0,121.6875,93076.25,0x683f
1679503061.865713,8681.0,3067.0,477.0,205.4375,-40.8125,9.6875,-449.0,-19.0,612.0,201.0,106.0,-131.0,-70.4375,-35.1875,97.4375,93062.0,0x683f
1679503061.928824,8792.0,3023.0,1006.0,199.1875,-39.875,10.0,-550.0,-141.0,588.0,74.0,-5.0,-155.0,-78.5,-40.6875,48.5625,93062.0,0x683f
1679503061.99085,8945.0,3180.0,746.0,194.625,-37.3125,12.6875,-465.0,-218.0,653.0,129.0,-47.0,-107.0,-71.875,-34.0625,24.625,93062.0,0x683f
1679503062.058679,8894.0,2708.0,1092.0,192.1875,-35.5,15.6875,-508.0,-358.0,744.0,61.0,-142.0,-23.0,-63.0625,-40.125,5.8125,93062.0,0x683f
1679503062.121328,9115.0,3098.0,975.0,190.625,-33.625,19.25,-501.0,-413.0,742.0,42.0,-144.0,-27.0,-54.625,-25.0625,-1.4375,93062.0,0x683f
1679503062.1867352,9287.0,2968.0,1127.0,189.8125,-31.625,22.0,-458.0,-413.0,776.0,55.0,-100.0,2.0,-46.5625,-41.1875,-13.8125,93062.0,0x683f
1679503062.251544,9263.0,2914.0,1096.0,189.5625,-28.0625,25.0,-354.0,-497.0,791.0,106.0,-131.0,7.0,-43.4375,-55.3125,-21.125,93070.25,0x683f
1679503062.317229,9341.0,2892.0,1048.0,189.5625,-25.75,26.75,-371.0,-535.0,846.0,38.0,-118.0,74.0,-29.9375,-48.8125,-18.0,93070.25,0x683f
1679503062.3820732,8868.0,2654.0,1111.0,189.5,-21.875,28.375,-320.0,-559.0,822.0,45.0,-126.0,21.0,-17.875,-49.25,-13.625,93070.25,0x683f
1679503062.4638689,8793.0,2311.0,849.0,189.4375,-19.9375,29.125,-376.0,-548.0,740.0,-68.0,-88.0,-63.0,-8.0625,-23.25,-1.0,93070.25,0x683f
1679503062.5358222,8750.0,2278.0,800.0,188.4375,-17.1875,29.0625,-76.0,-537.0,799.0,206.0,-81.0,-21.0,-6.6875,-37.3125,1.75,93070.25,0x683f
1679503062.614367,8945.0,2534.0,869.0,187.9375,-15.4375,29.0625,-254.0,-511.0,784.0,13.0,-46.0,-24.0,-3.6875,-22.5625,-0.6875,93071.5,0x683f
1679503062.6813061,8671.0,2208.0,784.0,187.9375,-14.25,29.25,-154.0,-460.0,837.0,88.0,5.0,9.0,-6.0,12.875,-8.1875,93071.5,0x683f
1679503062.743958,8657.0,2232.0,795.0,188.75,-15.0,30.0,-324.0,-457.0,672.0,35.0,-20.0,-25.0,-13.1875,-3.8125,-18.5625,93071.5,0x683f
1679503062.809738,8689.0,2295.0,812.0,189.6875,-14.1875,31.25,-281.0,-571.0,828.0,-7.0,-107.0,97.0,-10.125,-4.0,-12.375,93071.5,0x683f
1679503062.873711,9979.0,3067.0,877.0,189.75,-13.0625,31.6875,-293.0,-563.0,636.0,-70.0,-61.0,-175.0,-10.4375,-51.6875,-10.25,93071.5,0x683f
1679503062.949344,9467.0,2932.0,793.0,188.9375,-10.4375,32.0,-147.0,-611.0,736.0,25.0,-88.0,-100.0,-4.625,-46.5,4.0625,93071.5,0x683f
1679503063.024263,9263.0,2985.0,877.0,187.5,-7.625,32.125,-173.0,-537.0,691.0,-79.0,-23.0,-130.0,-10.625,-52.375,2.4375,93064.0,0x683f
1679503063.097764,9282.0,2907.0,806.0,186.1875,-3.75,32.625,70.0,-529.0,819.0,122.0,-13.0,22.0,-13.0,-46.0625,-6.4375,93064.0,0x683f
1679503063.1699991,9447.0,2902.0,605.0,186.0,-2.25,33.1875,-34.0,-612.0,875.0,4.0,-56.0,6.0,2.6875,7.5625,3.3125,93064.0,0x683f
1679503063.243213,8729.0,2348.0,689.0,186.0,-2.9375,32.875,110.0,-569.0,761.0,160.0,-34.0,-35.0,3.25,16.0,3.25,93064.0,0x683f
1679503063.319649,8888.0,2540.0,916.0,186.8125,-5.3125,32.625,88.0,-662.0,987.0,187.0,-141.0,162.0,12.75,91.125,6.0,93064.0,0x683f
1679503063.401294,8820.0,2357.0,920.0,189.125,-14.125,31.9375,-103.0,-736.0,835.0,161.0,-264.0,-11.0,38.8125,179.125,23.5625,93082.25,0x683f
1679503063.479139,8788.0,2927.0,778.0,191.4375,-29.0,29.4375,-380.0,-649.0,607.0,94.0,-227.0,-139.0,70.4375,136.375,34.3125,93082.25,0x683f
1679503063.559284,8725.0,3156.0,614.0,193.9375,-35.1875,25.4375,-353.0,-479.0,609.0,208.0,-115.0,-94.0,63.375,47.0,-9.9375,93082.25,0x683f
1679503063.6300359,8689.0,2889.0,926.0,197.625,-36.875,23.375,-515.0,-408.0,564.0,90.0,-42.0,-158.0,51.125,9.75,-50.0625,93082.25,0x683f
1679503063.698095,8704.0,2854.0,909.0,204.125,-32.75,23.4375,-599.0,-292.0,602.0,-170.0,38.0,-181.0,32.1875,-66.375,-100.9375,93082.25,0x683f
1679503063.762301,8694.0,2841.0,557.0,209.4375,-24.75,23.75,-498.0,-248.0,735.0,-107.0,85.0,-26.0,10.875,-110.25,-100.1875,93081.75,0x683f
1679503063.827352,8576.0,2925.0,947.0,213.5,-18.75,24.6875,-481.0,-438.0,788.0,-177.0,50.0,-51.0,-4.6875,-54.75,-60.5625,93081.75,0x683f
1679503063.891432,8676.0,3106.0,808.0,215.4375,-15.75,25.4375,-331.0,-327.0,849.0,-62.0,71.0,-4.0,-13.25,-13.625,-19.3125,93081.75,0x683f
1679503063.960118,8612.0,2975.0,579.0,216.375,-15.625,26.875,-250.0,-422.0,881.0,-87.0,-37.0,24.0,-16.0625,52.0,3.5,93081.75,0x683f
1679503064.0268888,8407.0,2737.0,569.0,216.5625,-17.9375,27.8125,-347.0,-519.0,969.0,21.0,-50.0,163.0,2.5,26.4375,6.375,93081.75,0x683f
1679503064.089633,8471.0,2917.0,819.0,216.4375,-20.375,27.5,-429.0,-400.0,849.0,-67.0,64.0,3.0,7.25,16.25,21.0,93081.75,0x683f
1679503064.1528919,8432.0,2878.0,737.0,215.3125,-21.8125,26.9375,-244.0,-409.0,904.0,120.0,3.0,92.0,-1.5,19.625,18.0625,93075.5,0x683f
1679503064.214207,8368.0,2654.0,647.0,214.5625,-23.3125,26.8125,-415.0,-428.0,790.0,-11.0,-17.0,-9.0,-3.0,13.875,16.875,93075.5,0x683f
1679503064.278373,8330.0,2586.0,802.0,213.6875,-23.75,26.75,-361.0,-440.0,789.0,-12.0,-33.0,-32.0,-6.6875,-0.4375,19.625,93075.5,0x683f
1679503064.346407,8387.0,2987.0,412.0,212.125,-23.625,26.6875,-326.0,-411.0,763.0,66.0,-6.0,-38.0,-10.0,-22.1875,7.375,93075.5,0x683f
1679503064.413834,8550.0,2970.0,309.0,212.4375,-22.6875,27.0,-322.0,-473.0,799.0,53.0,-60.0,-6.0,-14.5,-20.1875,-0.875,93075.5,0x683f
1679503064.478338,8553.0,2976.0,290.0,213.875,-21.25,27.625,-246.0,-484.0,864.0,105.0,-58.0,54.0,-9.9375,-30.125,0.0625,93075.5,0x683f
1679503064.5418298,8429.0,2940.0,418.0,214.6875,-20.75,28.125,-278.0,-470.0,823.0,69.0,-37.0,15.0,-6.1875,5.5625,-5.9375,93075.5,0x683f
1679503064.6090162,8523.0,2941.0,290.0,216.3125,-21.0625,28.625,-291.0,-496.0,822.0,62.0,-57.0,20.0,-1.75,7.375,-4.875,93075.5,0x683f
1679503064.6761432,8398.0,2840.0,630.0,218.3125,-22.25,28.8125,-339.0,-505.0,855.0,0.0,-69.0,46.0,12.25,36.9375,1.75,93075.5,0x683f
1679503064.739434,8125.0,2624.0,670.0,219.75,-24.125,28.0,-349.0,-507.0,863.0,58.0,-92.0,74.0,31.5625,46.9375,4.25,93075.5,0x683f
1679503064.8099961,8352.0,2821.0,1015.0,221.6875,-27.875,26.0,-540.0,-378.0,845.0,-73.0,-5.0,68.0,42.875,62.0625,11.5,93075.5,0x683f
1679503064.875943,8482.0,2921.0,953.0,223.125,-31.4375,23.625,-401.0,-181.0,665.0,119.0,154.0,-107.0,28.25,25.3125,12.75,93075.5,0x683f
1679503064.939305,8460.0,2896.0,956.0,224.25,-31.5625,23.0,-308.0,-332.0,694.0,201.0,-1.0,-74.0,-13.125,-18.8125,-25.75,93069.25,0x683f
1679503065.0018299,8543.0,2942.0,984.0,225.75,-31.4375,25.5,-602.0,-519.0,635.0,-90.0,-158.0,-119.0,-21.0625,15.125,-9.8125,93069.25,0x683f
1679503065.065483,8534.0,2973.0,926.0,225.875,-30.9375,26.125,-538.0,-502.0,780.0,-36.0,-124.0,43.0,-2.5,1.375,12.9375,93069.25,0x683f
1679503065.129209,8897.0,3322.0,737.0,226.5625,-32.125,25.5,-502.0,-424.0,807.0,24.0,-69.0,59.0,21.3125,33.0625,10.9375,93069.25,0x683f
