1678223018.5791109,8885.0,3300.0,513.0,245.9375,1.625,8.5625,90.0,-277.0,1293.0,69.0,-85.0,275.0,-33.9375,-80.8125,10.9375,94859.0,0x683f
1678223018.643311,8486.0,3049.0,680.0,244.6875,3.6875,10.1875,139.0,-162.0,828.0,56.0,16.0,-111.0,-18.125,27.1875,30.5625,94859.0,0x683f
1678223018.7058911,8178.0,2775.0,919.0,243.375,-1.875,11.1875,107.0,-228.0,821.0,175.0,-37.0,-137.0,-8.9375,206.4375,28.125,94859.0,0x683f
1678223018.767369,8454.0,2800.0,1247.0,243.4375,-20.625,10.4375,-17.0,-323.0,730.0,327.0,-156.0,-171.0,53.5,451.25,43.0,94859.0,0x683f
1678223018.830558,8405.0,2968.0,1180.0,243.4375,-51.125,6.875,-262.0,-162.0,-11.0,501.0,-89.0,-622.0,98.5625,600.75,80.9375,94859.0,0x683f
1678223018.897249,8465.0,3113.0,1057.0,240.5,-85.75,-4.0625,-688.0,80.0,-795.0,283.0,-15.0,-709.0,84.1875,640.0625,165.25,94858.75,0x683f
1678223018.959467,8703.0,3312.0,928.0,233.0,-57.3125,-160.0625,-1591.0,359.0,-877.0,-765.0,179.0,-379.0,63.625,112.75,28.9375,94858.75,0x683f
1678223019.0206652,8312.0,2868.0,1232.0,238.8125,-60.75,-161.5625,-1439.0,291.0,-622.0,-527.0,102.0,-159.0,23.625,-232.0625,-41.0625,94858.75,0x683f
1678223019.086411,8742.0,3234.0,902.0,246.3125,-77.8125,-149.4375,-1315.0,225.0,-364.0,-290.0,83.0,-213.0,8.625,-476.8125,-60.125,94858.75,0x683f
1678223019.151896,8781.0,3515.0,969.0,252.9375,-62.5625,-4.4375,-490.0,64.0,541.0,329.0,28.0,91.0,-23.9375,-396.0,-23.75,94858.75,0x683f
1678223019.21554,8748.0,3303.0,991.0,252.0,-49.875,-1.3125,-948.0,134.0,217.0,-143.0,128.0,-444.0,-42.4375,-153.4375,5.0625,94858.75,0x683f
1678223019.2792351,8745.0,3217.0,1039.0,251.3125,-36.8125,2.9375,-236.0,82.0,528.0,400.0,67.0,-174.0,-68.4375,-167.125,-23.875,94855.25,0x683f
1678223019.341967,8783.0,3300.0,1017.0,251.625,-34.375,7.3125,-338.0,-239.0,674.0,98.0,-227.0,-75.0,-30.625,38.75,-21.625,94855.25,0x683f
1678223019.404941,8684.0,3322.0,814.0,252.6875,-42.625,8.9375,-747.0,-143.0,549.0,-54.0,-35.0,-135.0,31.875,243.0,8.1875,94855.25,0x683f
1678223019.4677591,8818.0,2910.0,850.0,254.875,-54.0625,9.1875,-635.0,-100.0,546.0,167.0,-49.0,-33.0,38.6875,169.5,-18.875,94855.25,0x683f
1678223019.5331242,8328.0,2948.0,990.0,256.375,-72.125,10.75,-954.0,-184.0,80.0,-191.0,-71.0,-265.0,40.0,348.75,59.375,94855.25,0x683f
1678223019.59719,8389.0,2990.0,703.0,254.875,-88.9375,-0.875,-1137.0,173.0,-88.0,-156.0,157.0,-96.0,22.3125,164.4375,43.75,94855.25,0x683f
1678223019.660204,8372.0,3005.0,851.0,253.3125,-81.375,-159.25,-1098.0,243.0,-176.0,-129.0,191.0,-39.0,7.625,97.75,23.1875,94845.75,0x683f
1678223019.7249868,8255.0,2778.0,744.0,252.0,-75.875,-161.875,-1051.0,230.0,-267.0,-124.0,151.0,-71.0,5.4375,46.5625,13.75,94845.75,0x683f
1678223019.787434,8433.0,3094.0,861.0,252.0,-75.3125,-160.8125,-1192.0,174.0,-277.0,-288.0,39.0,-46.0,9.625,-12.625,14.5625,94845.75,0x683f
1678223019.850058,8534.0,3126.0,900.0,250.75,-74.9375,-153.75,-1295.0,10.0,-286.0,-389.0,-123.0,-27.0,2.1875,13.5625,69.75,94845.75,0x683f
1678223019.913485,8695.0,3289.0,742.0,245.6875,-72.375,-138.125,-1217.0,-97.0,-414.0,-282.0,-294.0,-193.0,3.5,-120.9375,105.1875,94845.75,0x683f
1678223019.978359,8781.0,3241.0,826.0,242.0,-71.1875,-102.1875,-523.0,-57.0,-337.0,607.0,-426.0,-233.0,14.125,-167.4375,73.5,94845.75,0x683f
1678223020.042078,8487.0,3005.0,1008.0,242.375,-69.125,-88.625,396.0,72.0,183.0,1399.0,-229.0,240.0,24.6875,-17.75,-24.0,94861.0,0x683f
1678223020.1036448,8671.0,3492.0,316.0,250.0625,-75.125,-87.625,28.0,309.0,398.0,985.0,94.0,397.0,21.625,48.5,-229.0,94861.0,0x683f
1678223020.165868,8195.0,2746.0,513.0,264.3125,-79.5,-176.375,-3489.0,-744.0,-1384.0,-2139.0,-587.0,-856.0,9.3125,76.0625,-136.0,94861.0,0x683f
1678223020.227623,8444.0,3097.0,363.0,265.1875,-76.125,176.625,-1973.0,-136.0,-546.0,-846.0,-66.0,-268.0,-34.8125,22.4375,172.0,94861.0,0x683f
1678223020.2951932,8404.0,2978.0,955.0,251.9375,-74.1875,-139.0,-384.0,13.0,37.0,810.0,-103.0,342.0,-22.0625,-93.8125,129.25,94861.0,0x683f
1678223020.3598888,8421.0,3177.0,653.0,253.4375,-77.875,-116.6875,752.0,604.0,445.0,1711.0,420.0,537.0,12.0,-30.3125,-168.5625,94861.0,0x683f
1678223020.424403,8314.0,3068.0,680.0,264.8125,-77.6875,179.875,-1864.0,-533.0,-743.0,-1441.0,-480.0,-673.0,-5.5,118.0,-109.5,94849.25,0x683f
1678223020.4874618,8489.0,2927.0,979.0,266.625,-76.9375,169.9375,-1287.0,-26.0,-352.0,-283.0,76.0,-113.0,-9.625,-15.25,36.75,94849.25,0x683f
1678223020.550199,8619.0,3167.0,776.0,264.5,-79.1875,176.9375,-655.0,33.0,-60.0,308.0,43.0,122.0,3.125,-45.9375,1.0625,94849.25,0x683f
1678223020.609429,8787.0,3310.0,692.0,265.8125,-81.0,171.4375,-955.0,-182.0,-141.0,-44.0,-129.0,253.0,18.6875,-14.625,-21.375,94849.25,0x683f
1678223020.6702662,8607.0,3096.0,809.0,268.375,-81.9375,159.375,-1049.0,-139.0,-232.0,-28.0,-59.0,-71.0,14.4375,-35.5625,-21.625,94849.25,0x683f
1678223020.73519,8711.0,3145.0,743.0,270.5625,-83.0625,141.1875,-1002.0,-191.0,-203.0,-153.0,-126.0,-145.0,13.25,-32.875,-23.625,94849.25,0x683f
1678223020.796,8785.0,3225.0,714.0,272.25,-84.0625,174.375,-939.0,-98.0,-156.0,84.0,31.0,-120.0,6.0625,-62.125,-16.25,94849.75,0x683f
1678223020.859079,8805.0,3210.0,827.0,272.4375,-83.75,173.8125,-961.0,-71.0,-175.0,16.0,40.0,-157.0,-17.625,18.1875,-0.1875,94849.75,0x683f
1678223020.925096,8615.0,3153.0,774.0,270.9375,-83.5625,174.0625,-911.0,-91.0,-85.0,48.0,3.0,-32.0,-25.125,20.0625,1.6875,94849.75,0x683f
1678223020.986915,8523.0,3142.0,837.0,268.9375,-82.75,127.625,-1078.0,-220.0,47.0,-105.0,-123.0,128.0,-16.125,17.4375,-1.625,94849.75,0x683f
1678223021.049633,8535.0,3088.0,843.0,268.5625,-82.1875,129.5,-983.0,-258.0,152.0,-39.0,-169.0,212.0,7.25,-3.75,-11.25,94849.75,0x683f
1678223021.110976,8444.0,2933.0,931.0,270.125,-81.9375,122.6875,-1038.0,-239.0,5.0,-59.0,-117.0,51.0,22.5625,-22.375,-11.5,94849.75,0x683f
1678223021.17302,8422.0,2894.0,851.0,272.0,-82.0,111.625,-990.0,-103.0,-168.0,-18.0,23.0,-121.0,25.6875,-19.25,-5.25,94865.0,0x683f
1678223021.235188,8431.0,2943.0,781.0,273.0625,-82.1875,102.5,-862.0,-14.0,-216.0,109.0,115.0,-191.0,15.75,-22.25,-1.0625,94865.0,0x683f
1678223021.302242,8453.0,2907.0,863.0,273.75,-82.25,94.75,-881.0,-18.0,-275.0,90.0,112.0,-264.0,0.625,1.6875,1.0,94865.0,0x683f
1678223021.360251,8382.0,2832.0,957.0,273.25,-82.4375,98.0,-951.0,-45.0,-261.0,20.0,80.0,-240.0,-15.0,16.9375,8.0625,94865.0,0x683f
1678223021.420127,8686.0,3160.0,838.0,271.75,-82.5,107.5625,-1042.0,-158.0,-102.0,-58.0,-58.0,-1.0,-30.8125,11.625,-1.875,94865.0,0x683f
1678223021.481111,8705.0,3216.0,784.0,269.5625,-82.1875,110.3125,-1034.0,-302.0,142.0,-50.0,-192.0,190.0,-27.4375,-0.4375,-0.8125,94865.0,0x683f
1678223021.544926,8282.0,2845.0,996.0,267.9375,-82.375,112.3125,-1012.0,-310.0,131.0,-40.0,-191.0,180.0,-7.8125,0.125,3.5,94853.0,0x683f
1678223021.6081269,8498.0,2962.0,924.0,267.9375,-82.125,103.0,-1012.0,-230.0,54.0,-41.0,-100.0,84.0,15.0625,-14.8125,-5.125,94853.0,0x683f
1678223021.67007,8477.0,2962.0,923.0,268.9375,-81.875,93.9375,-963.0,-127.0,-86.0,6.0,50.0,-126.0,25.0625,-13.6875,-7.375,94853.0,0x683f
1678223021.7356591,8459.0,3005.0,893.0,270.4375,-81.6875,90.4375,-905.0,-16.0,-232.0,64.0,125.0,-232.0,15.875,-6.6875,-1.25,94853.0,0x683f
1678223021.79526,8461.0,2964.0,898.0,270.875,-81.75,89.8125,-904.0,-4.0,-231.0,66.0,136.0,-231.0,-1.875,7.6875,2.1875,94853.0,0x683f
1678223021.857173,8485.0,2981.0,946.0,270.5,-81.8125,96.375,-945.0,-95.0,-156.0,25.0,41.0,-141.0,-11.125,23.0,2.8125,94853.0,0x683f
1678223021.922184,8458.0,2992.0,955.0,269.75,-81.75,106.75,-1018.0,-203.0,0.0,-47.0,-69.0,39.0,-11.9375,20.6875,4.4375,94855.5,0x683f
1678223021.983259,8783.0,3320.0,768.0,268.8125,-81.6875,113.0,-1005.0,-278.0,77.0,-35.0,-149.0,133.0,-3.5,4.1875,2.75,94855.5,0x683f
1678223022.045671,8345.0,2893.0,1034.0,268.6875,-81.75,113.625,-1005.0,-264.0,45.0,-35.0,-131.0,97.0,11.75,-2.25,-2.0625,94855.5,0x683f
1678223022.104689,8455.0,3163.0,697.0,270.1875,-81.5,107.6875,-990.0,-147.0,-103.0,-20.0,-9.0,-59.0,25.8125,-7.25,-5.4375,94855.5,0x683f
1678223022.166892,8277.0,3019.0,801.0,271.5,-81.3125,104.5625,-879.0,-44.0,-265.0,90.0,99.0,-228.0,16.75,6.75,-2.625,94855.5,0x683f
1678223022.226877,8479.0,3134.0,797.0,272.0,-80.875,109.5,-893.0,2.0,-316.0,74.0,148.0,-265.0,-7.1875,15.375,-2.5625,94855.5,0x683f
1678223022.291216,8423.0,3021.0,930.0,271.125,-80.5,117.4375,-926.0,-39.0,-233.0,40.0,103.0,-159.0,-22.75,19.1875,-4.5,94855.25,0x683f
1678223022.35429,8407.0,3029.0,922.0,270.0,-79.8125,123.25,-1061.0,-246.0,-8.0,-95.0,-102.0,88.0,-19.0,7.5625,0.3125,94855.25,0x683f
1678223022.411447,8419.0,3031.0,941.0,268.8125,-79.9375,124.5,-998.0,-274.0,38.0,-32.0,-134.0,134.0,-1.25,-7.8125,3.6875,94855.25,0x683f
1678223022.4773471,8403.0,3020.0,922.0,269.25,-80.125,119.5625,-1013.0,-246.0,1.0,-46.0,-100.0,83.0,14.0625,-8.0625,-1.125,94855.25,0x683f
1678223022.5384982,8403.0,3008.0,924.0,270.75,-80.1875,114.25,-940.0,-107.0,-128.0,22.0,62.0,-59.0,18.5625,-7.8125,-9.4375,94855.25,0x683f
1678223022.5996852,8409.0,3003.0,889.0,272.375,-79.5625,111.1875,-971.0,-41.0,-249.0,-13.0,123.0,-185.0,8.375,4.1875,-14.8125,94855.25,0x683f
1678223022.660566,8477.0,3071.0,856.0,273.4375,-78.8125,109.3125,-932.0,-95.0,-203.0,29.0,83.0,-140.0,0.25,5.5,-10.75,94859.5,0x683f
1678223022.722958,8397.0,3084.0,850.0,273.8125,-78.0625,112.875,-1108.0,-218.0,-151.0,-149.0,-32.0,-70.0,-11.3125,14.8125,-1.125,94859.5,0x683f
1678223022.7876742,8556.0,3084.0,948.0,272.625,-78.125,113.5625,-1109.0,-151.0,-134.0,-149.0,32.0,-57.0,-31.875,-29.1875,-2.8125,94859.5,0x683f
1678223022.855638,8489.0,2910.0,584.0,269.0625,-78.875,102.8125,-1147.0,-34.0,-209.0,-184.0,148.0,-174.0,-53.6875,-56.25,4.25,94859.5,0x683f
1678223022.91569,8647.0,3041.0,634.0,264.8125,-79.5,84.8125,-1059.0,89.0,-132.0,23.0,284.0,-105.0,-54.0,-90.6875,7.0,94859.5,0x683f
1678223022.9777868,8645.0,2852.0,758.0,260.625,-79.0625,66.6875,-902.0,105.0,55.0,84.0,270.0,-26.0,-46.375,10.6875,19.3125,94859.5,0x683f
1678223023.0396202,8811.0,2779.0,855.0,257.0,-80.75,78.0,-814.0,77.0,-73.0,153.0,231.0,-106.0,-41.0,66.125,11.5,94855.5,0x683f
1678223023.103571,8428.0,2445.0,1067.0,255.8125,-80.4375,97.125,-823.0,-1.0,-28.0,143.0,159.0,-8.0,-26.4375,15.5,-34.4375,94855.5,0x683f
1678223023.1689532,9017.0,2901.0,912.0,257.375,-77.75,97.5,-815.0,-197.0,-104.0,193.0,8.0,-111.0,-12.1875,-31.9375,-66.9375,94855.5,0x683f
1678223023.2337852,9088.0,2816.0,784.0,261.1875,-73.3125,84.4375,-724.0,-397.0,-20.0,221.0,-105.0,-48.0,-10.0,-95.1875,-82.4375,94855.5,0x683f
1678223023.295586,8956.0,2807.0,842.0,263.25,-67.1875,73.0,-812.0,-595.0,45.0,86.0,-221.0,-72.0,-6.25,-42.6875,-68.9375,94855.5,0x683f
1678223023.355642,8973.0,2879.0,757.0,266.1875,-62.25,69.6875,-722.0,-682.0,184.0,168.0,-273.0,-39.0,-2.4375,-64.25,-70.5625,94855.5,0x683f
1678223023.4216828,9003.0,2842.0,737.0,269.1875,-57.25,68.5625,-959.0,-724.0,90.0,-153.0,-195.0,-132.0,-5.0,-42.5625,-63.125,94864.0,0x683f
1678223023.4854882,8878.0,2809.0,801.0,270.5625,-49.9375,62.0,-712.0,-711.0,194.0,38.0,-154.0,-101.0,4.3125,-179.0,-73.6875,94864.0,0x683f
1678223023.54684,8887.0,2818.0,823.0,269.625,-43.6875,54.875,-802.0,-593.0,525.0,-138.0,-13.0,94.0,20.0625,-185.875,-15.3125,94864.0,0x683f
1678223023.6112409,8865.0,2762.0,845.0,267.25,-37.1875,48.625,-535.0,-614.0,606.0,13.0,-16.0,19.0,9.25,-141.9375,-18.9375,94864.0,0x683f
1678223023.674158,8894.0,2743.0,841.0,265.0,-27.5,43.5,-419.0,-649.0,574.0,222.0,9.0,89.0,2.5,-191.375,-34.375,94864.0,0x683f
1678223023.735115,8879.0,2755.0,837.0,264.3125,-24.0625,43.0,-438.0,-633.0,552.0,-37.0,-22.0,-102.0,-15.3125,-13.5,-8.125,94864.0,0x683f
1678223023.797977,8894.0,2771.0,817.0,264.1875,-23.1875,43.3125,-457.0,-621.0,591.0,-71.0,-2.0,-63.0,-3.75,-19.0625,-5.5625,94860.0,0x683f
1678223023.860789,8877.0,2712.0,828.0,263.8125,-22.0625,43.5,-420.0,-635.0,633.0,-76.0,-10.0,-32.0,-3.25,-0.8125,-9.5625,94860.0,0x683f
1678223023.9268212,8866.0,2692.0,847.0,263.6875,-21.4375,43.75,-429.0,-647.0,656.0,-62.0,-21.0,12.0,-4.875,-0.75,-7.3125,94860.0,0x683f
1678223023.98982,8924.0,2750.0,769.0,263.5,-21.5625,44.25,-419.0,-666.0,683.0,-58.0,-29.0,30.0,-2.75,14.1875,-4.5625,94860.0,0x683f
1678223024.054812,8938.0,2774.0,798.0,263.125,-22.375,44.8125,-419.0,-738.0,649.0,-76.0,-129.0,-74.0,-6.0625,27.25,4.25,94860.0,0x683f
1678223024.1178482,8902.0,2501.0,723.0,262.625,-22.6875,45.1875,-354.0,-883.0,466.0,0.0,-268.0,-126.0,3.625,-35.5,5.0625,94860.0,0x683f
1678223024.187916,8911.0,2755.0,780.0,259.875,-22.625,43.125,-520.0,-938.0,638.0,-143.0,-319.0,-21.0,24.875,-7.625,51.5,94864.25,0x683f
1678223024.25101,9013.0,2872.0,890.0,255.6875,-25.8125,40.375,-445.0,-808.0,525.0,-17.0,-236.0,-145.0,33.625,39.4375,79.125,94864.25,0x683f
1678223024.317219,9016.0,3143.0,842.0,251.0625,-30.75,36.8125,-484.0,-671.0,408.0,24.0,-94.0,-351.0,25.375,25.5625,70.0,94864.25,0x683f
1678223024.3835158,8770.0,2991.0,773.0,246.875,-35.3125,34.1875,-614.0,-308.0,413.0,-53.0,165.0,-215.0,5.6875,41.0625,59.375,94864.25,0x683f
1678223024.4446971,8763.0,3041.0,848.0,245.125,-37.25,33.5,-465.0,-11.0,535.0,133.0,418.0,-110.0,-12.5625,26.875,24.25,94864.25,0x683f
1678223024.508765,8890.0,3039.0,337.0,244.9375,-39.3125,35.375,-552.0,-43.0,609.0,48.0,389.0,28.0,-34.875,68.375,-25.5625,94864.25,0x683f
1678223024.570805,8377.0,2584.0,833.0,247.375,-40.625,41.8125,-802.0,-260.0,533.0,-163.0,236.0,-20.0,-38.625,-3.5625,-52.5,94865.75,0x683f
1678223024.635658,8355.0,2335.0,787.0,249.3125,-37.0625,44.875,-612.0,-446.0,676.0,16.0,117.0,118.0,-30.1875,-44.125,-58.9375,94865.75,0x683f
1678223024.697918,8391.0,2692.0,619.0,251.5,-34.125,47.5625,-613.0,-643.0,693.0,-62.0,-44.0,146.0,-20.4375,14.375,-42.1875,94865.75,0x683f
1678223024.7607,8403.0,2672.0,621.0,254.0625,-31.8125,49.625,-591.0,-782.0,654.0,-73.0,-146.0,115.0,2.375,-21.5,-38.4375,94865.75,0x683f
1678223024.826489,8504.0,2771.0,709.0,255.0,-28.9375,48.5,-700.0,-724.0,463.0,-4.0,-39.0,50.0,23.9375,-118.625,-25.75,94865.75,0x683f
1678223024.892925,8513.0,2760.0,660.0,253.625,-23.75,45.375,-553.0,-644.0,537.0,-136.0,-34.0,-89.0,16.5625,-116.25,-16.75,94865.75,0x683f
1678223024.954883,8421.0,2711.0,628.0,251.5,-18.6875,42.8125,-349.0,-572.0,651.0,-40.0,58.0,-32.0,4.1875,-60.6875,5.3125,94860.75,0x683f
1678223025.014358,8773.0,2853.0,630.0,250.5625,-18.1875,42.75,-144.0,-684.0,820.0,170.0,-51.0,141.0,-15.0,84.25,15.8125,94860.75,0x683f
1678223025.0776908,8527.0,2825.0,725.0,251.4375,-22.8125,44.75,-362.0,-770.0,657.0,32.0,-134.0,24.0,-2.75,125.0625,23.0,94860.75,0x683f
1678223025.140605,8208.0,2486.0,773.0,252.4375,-29.375,46.625,-604.0,-779.0,529.0,-128.0,-142.0,-86.0,6.6875,81.4375,34.4375,94860.75,0x683f
1678223025.206583,8358.0,2632.0,842.0,251.9375,-33.0625,46.5625,-477.0,-670.0,510.0,64.0,-78.0,-52.0,14.0625,34.3125,35.375,94860.75,0x683f
1678223025.276497,8315.0,2540.0,796.0,250.25,-36.5,45.25,-507.0,-724.0,568.0,142.0,-85.0,116.0,23.0625,29.5625,41.625,94860.75,0x683f
1678223025.3439271,8583.0,3033.0,869.0,248.9375,-41.625,44.3125,-636.0,-524.0,593.0,15.0,-12.0,69.0,32.375,72.0,37.125,94865.0,0x683f
1678223025.407029,8918.0,3284.0,851.0,249.125,-46.0625,43.5625,-700.0,-448.0,544.0,15.0,13.0,58.0,43.1875,71.5625,30.8125,94865.0,0x683f
1678223025.468656,8422.0,2852.0,1159.0,250.0,-49.9375,42.0625,-648.0,-348.0,489.0,102.0,74.0,22.0,43.75,50.0,17.8125,94865.0,0x683f
1678223025.52981,8398.0,2957.0,1097.0,251.0,-53.75,42.625,-768.0,-262.0,287.0,11.0,128.0,-157.0,32.625,75.125,2.5,94865.0,0x683f
1678223025.590157,8614.0,2901.0,626.0,253.625,-55.375,44.1875,-618.0,-279.0,310.0,259.0,85.0,-46.0,33.0625,51.1875,-17.9375,94865.0,0x683f
1678223025.6534379,8598.0,3170.0,826.0,257.375,-58.1875,49.375,-753.0,-274.0,130.0,37.0,127.0,-224.0,35.9375,101.5625,-27.1875,94865.0,0x683f
1678223025.714118,8430.0,3012.0,692.0,262.625,-58.6875,54.8125,-768.0,-362.0,68.0,66.0,60.0,-221.0,38.4375,40.6875,-58.75,94854.0,0x683f
1678223025.774734,8529.0,2926.0,805.0,268.5,-56.6875,58.75,-970.0,-411.0,-42.0,-157.0,58.0,-324.0,34.4375,-5.6875,-79.875,94854.0,0x683f
1678223025.834688,8623.0,2899.0,725.0,273.25,-50.75,57.0625,-838.0,-651.0,189.0,-90.0,-122.0,-159.0,15.5,-81.6875,-78.0,94854.0,0x683f
1678223025.8947709,8653.0,2905.0,718.0,275.6875,-45.625,55.125,-880.0,-718.0,201.0,-189.0,-149.0,-200.0,8.8125,-82.1875,-52.5625,94854.0,0x683f
1678223025.954453,8539.0,2856.0,917.0,275.75,-41.25,52.1875,-887.0,-616.0,330.0,-246.0,-34.0,-128.0,3.5,-71.5625,-4.375,94854.0,0x683f
1678223026.015338,8625.0,2861.0,843.0,273.9375,-35.625,48.1875,-428.0,-485.0,499.0,122.0,112.0,-48.0,-0.5625,-188.1875,-40.4375,94854.0,0x683f
1678223026.078273,8525.0,2748.0,993.0,273.0,-29.625,45.9375,-496.0,-699.0,685.0,-7.0,-86.0,96.0,1.625,45.375,-2.1875,94855.75,0x683f
1678223026.140682,8640.0,2897.0,1005.0,274.1875,-31.125,46.6875,-585.0,-680.0,571.0,-78.0,-69.0,-3.0,11.25,20.4375,-0.6875,94855.75,0x683f
1678223026.199262,8904.0,3032.0,944.0,274.6875,-31.875,46.5,-597.0,-624.0,508.0,-61.0,-14.0,-56.0,6.625,2.3125,2.5,94855.75,0x683f
1678223026.263343,8848.0,3052.0,862.0,274.6875,-31.9375,46.1875,-545.0,-588.0,531.0,-26.0,12.0,-43.0,0.1875,5.4375,1.125,94855.75,0x683f
1678223026.32586,8636.0,2867.0,992.0,274.75,-32.3125,46.3125,-635.0,-614.0,503.0,-112.0,-14.0,-69.0,2.5,-11.3125,-2.25,94855.75,0x683f
1678223026.3870678,8627.0,3167.0,669.0,274.375,-31.25,45.625,-603.0,-605.0,555.0,-94.0,-6.0,-30.0,6.0,-41.75,-6.8125,94855.75,0x683f
1678223026.448541,8510.0,3053.0,686.0,273.75,-28.8125,44.125,-636.0,-681.0,556.0,-163.0,-82.0,-60.0,10.0,-68.9375,-6.0,94855.75,0x683f
1678223026.508637,8536.0,3288.0,782.0,272.1875,-25.5,41.625,-656.0,-737.0,642.0,-234.0,-148.0,-18.0,24.125,-97.9375,19.625,94860.0,0x683f
1678223026.5686998,8554.0,3152.0,772.0,268.875,-23.8125,38.0625,-682.0,-558.0,702.0,-286.0,-4.0,-3.0,24.375,-18.5,65.8125,94860.0,0x683f
1678223026.630522,8872.0,3493.0,725.0,264.5,-26.0625,35.1875,-674.0,-410.0,669.0,-243.0,98.0,-50.0,6.25,0.1875,91.875,94860.0,0x683f
1678223026.693137,8432.0,2876.0,1239.0,258.9375,-29.5625,33.1875,-599.0,-259.0,560.0,-114.0,207.0,-152.0,-18.1875,12.5,94.75,94860.0,0x683f
1678223026.757171,8171.0,2353.0,1162.0,253.4375,-32.75,32.25,-551.0,-240.0,448.0,-62.0,184.0,-248.0,-35.1875,-10.75,76.5625,94860.0,0x683f
1678223026.820548,8186.0,2371.0,846.0,248.4375,-34.25,32.375,-570.0,-282.0,525.0,-3.0,136.0,-133.0,-60.5625,-22.625,53.75,94860.0,0x683f
1678223026.8846421,8451.0,2677.0,619.0,243.0625,-34.25,34.125,-612.0,-353.0,517.0,-90.0,102.0,-164.0,-72.125,-37.75,35.125,94854.5,0x683f
1678223026.9484391,8284.0,2656.0,637.0,239.5625,-32.3125,36.4375,-347.0,-504.0,651.0,57.0,37.0,-65.0,-68.375,-65.8125,7.125,94854.5,0x683f
1678223027.014421,9216.0,2890.0,565.0,237.625,-30.1875,39.125,-420.0,-596.0,620.0,73.0,-101.0,-28.0,-53.3125,-40.1875,-15.6875,94854.5,0x683f
1678223027.080698,8404.0,2168.0,735.0,237.375,-27.4375,42.25,-365.0,-726.0,623.0,83.0,-133.0,-15.0,-40.5,-3.0625,-38.1875,94854.5,0x683f
1678223027.145764,8660.0,2212.0,957.0,239.5,-25.0625,45.5,-307.0,-849.0,628.0,108.0,-215.0,6.0,-25.4375,6.5625,-42.75,94854.5,0x683f
1678223027.208794,8496.0,2463.0,500.0,241.5,-23.0,47.0625,-334.0,-927.0,524.0,30.0,-262.0,-123.0,-3.625,-14.75,-26.0625,94854.5,0x683f
1678223027.274097,8589.0,2666.0,554.0,241.625,-20.9375,46.25,-461.0,-844.0,454.0,-184.0,-134.0,-199.0,15.5625,-79.0,-3.6875,94858.75,0x683f
1678223027.335764,8798.0,2952.0,560.0,239.625,-17.0625,44.0625,-441.0,-728.0,566.0,-163.0,-78.0,-112.0,18.1875,-85.4375,6.5,94858.75,0x683f
1678223027.397105,9043.0,2953.0,637.0,236.875,-12.6875,41.375,-253.0,-541.0,789.0,-8.0,61.0,81.0,17.375,-115.375,8.125,94858.75,0x683f
1678223027.460622,8699.0,2541.0,850.0,234.5625,-10.0625,40.1875,-241.0,-632.0,883.0,-129.0,-21.0,109.0,4.25,-5.0,18.0625,94858.75,0x683f
1678223027.525998,8349.0,2128.0,977.0,233.3125,-11.5,39.625,-315.0,-787.0,822.0,-72.0,-166.0,118.0,10.875,2.9375,27.5,94858.75,0x683f
1678223027.589525,8080.0,1737.0,996.0,231.6875,-14.875,38.625,-247.0,-879.0,739.0,4.0,-287.0,0.0,20.5,68.0625,42.3125,94858.75,0x683f
1678223027.6555321,8621.0,2739.0,581.0,230.125,-19.5625,36.625,-338.0,-795.0,547.0,0.0,-213.0,-168.0,43.9375,21.0,37.6875,94859.0,0x683f
1678223027.724153,8686.0,3071.0,576.0,228.8125,-22.0,33.25,-241.0,-641.0,816.0,148.0,-143.0,69.0,63.4375,46.625,27.1875,94859.0,0x683f
1678223027.787053,8424.0,2704.0,1143.0,229.875,-26.8125,30.125,-291.0,-498.0,754.0,171.0,-69.0,4.0,75.75,151.8125,9.3125,94859.0,0x683f
1678223027.851367,8533.0,2909.0,1066.0,232.6875,-35.8125,28.5,-433.0,-402.0,582.0,188.0,-31.0,-113.0,74.125,152.8125,-6.0625,94859.0,0x683f
1678223027.918188,8643.0,3010.0,930.0,238.4375,-46.5625,28.8125,-525.0,-301.0,454.0,185.0,43.0,-143.0,66.6875,194.1875,-21.25,94859.0,0x683f
1678223027.9833548,8594.0,3192.0,872.0,243.9375,-54.875,33.8125,-717.0,-112.0,164.0,65.0,202.0,-314.0,52.0,140.0625,-38.0625,94856.75,0x683f
1678223028.046985,8726.0,3338.0,548.0,250.125,-57.75,39.9375,-746.0,-67.0,178.0,87.0,259.0,-182.0,43.75,66.4375,-73.375,94856.75,0x683f
1678223028.115129,8546.0,3114.0,838.0,258.375,-58.8125,50.5625,-1024.0,-199.0,-44.0,-204.0,175.0,-355.0,32.75,110.4375,-85.9375,94856.75,0x683f
1678223028.177292,8755.0,2928.0,835.0,267.3125,-57.5,62.3125,-1236.0,-406.0,-242.0,-408.0,59.0,-486.0,14.25,75.125,-75.8125,94856.75,0x683f
1678223028.240601,8596.0,3041.0,984.0,270.4375,-50.9375,58.5,-885.0,-623.0,124.0,-123.0,-96.0,-198.0,17.3125,-222.3125,-62.25,94856.75,0x683f
1678223028.300669,8909.0,3435.0,762.0,268.5,-39.4375,47.75,-742.0,-543.0,363.0,-11.0,35.0,-58.0,9.125,-214.6875,-36.1875,94856.75,0x683f
