1675371269.5899048,9705.0,4858.0,1280.0,274.0,-6.25,-76.9375,-15.0,-9.0,-5.0,0x684a
1675371269.70558,8742.0,4570.0,399.0,147.25,-5.4375,111.6875,-1.0,7.0,-7.0,0x683f
1675371269.822643,9895.0,4694.0,1398.0,274.125,-6.125,-76.9375,-13.0,-9.0,4.0,0x684a
1675371269.936765,8786.0,4548.0,405.0,147.8125,-5.5,111.75,-4.0,6.0,-7.0,0x683f
1675371270.050462,9710.0,4844.0,1359.0,274.3125,-6.0625,-76.9375,-8.0,-15.0,-2.0,0x684a
1675371270.165667,8837.0,4521.0,449.0,147.9375,-5.5625,111.625,-4.0,5.0,-9.0,0x683f
1675371270.277705,9723.0,4858.0,1402.0,274.125,-6.0625,-76.5,-7.0,-13.0,0.0,0x684a
1675371270.390319,8849.0,4536.0,484.0,147.9375,-5.625,111.6875,0.0,3.0,-11.0,0x683f
1675371270.5044138,9884.0,4444.0,1228.0,275.0,-6.3125,-76.0625,-12.0,-18.0,10.0,0x684a
1675371270.616488,8784.0,4495.0,329.0,148.1875,-5.6875,111.8125,6.0,-1.0,-16.0,0x683f
1675371270.7288342,9662.0,4590.0,836.0,276.0625,-6.125,-76.0,-19.0,-12.0,-1.0,0x684a
1675371270.839225,8714.0,4561.0,365.0,149.25,-5.5,111.8125,-8.0,17.0,-25.0,0x683f
1675371270.9505951,9647.0,4822.0,878.0,275.3125,-6.25,-76.125,10.0,-4.0,-7.0,0x684a
1675371271.061105,8736.0,4550.0,453.0,150.4375,-4.8125,111.8125,-50.0,18.0,10.0,0x683f
1675371271.174453,9775.0,4866.0,1427.0,273.625,-6.625,-75.3125,2.0,-24.0,11.0,0x684a
1675371271.2868328,8937.0,4689.0,722.0,134.0,-10.8125,100.5625,-255.0,61.0,-177.0,0x683f
1675371271.399596,9784.0,4944.0,1121.0,267.875,-6.5,-75.8125,-10.0,-72.0,-18.0,0x684a
1675371271.51161,9339.0,4607.0,705.0,124.625,-28.0625,112.6875,180.0,2.0,-24.0,0x683f
1675371271.6283112,9880.0,4698.0,1431.0,255.375,-3.0,-78.75,-21.0,-61.0,-13.0,0x684a
1675371271.742719,9501.0,4628.0,990.0,161.6875,-19.3125,133.8125,203.0,-240.0,136.0,0x683f
1675371271.8568718,9662.0,4423.0,729.0,239.0,4.625,-82.5625,2.0,107.0,-56.0,0x684a
1675371271.968,9337.0,4621.0,370.0,54.625,-8.5625,143.25,-119.0,-33.0,88.0,0x683f
1675371272.0806358,9904.0,4664.0,1516.0,237.1875,3.9375,-82.0,65.0,20.0,152.0,0x684a
1675371272.1960478,9412.0,4496.0,259.0,45.25,-10.375,145.5,183.0,-479.0,277.0,0x683f
1675371272.310795,10076.0,4517.0,1558.0,241.0625,0.25,-76.875,-53.0,-19.0,-44.0,0x684a
1675371272.422359,9357.0,4773.0,587.0,37.25,-14.0625,136.8125,-96.0,-111.0,-28.0,0x683f
1675371272.5382998,9753.0,4886.0,1361.0,258.4375,-5.5,-76.625,-23.0,-19.0,-14.0,0x684a
1675371272.651476,9116.0,4699.0,866.0,159.75,-22.4375,124.25,-45.0,-58.0,-48.0,0x683f
1675371272.765097,9589.0,4569.0,326.0,279.0625,-7.75,-76.75,9.0,-25.0,-3.0,0x684a
1675371272.8787572,8924.0,4598.0,665.0,135.125,-43.6875,126.0,-83.0,154.0,-225.0,0x683f
1675371272.9914088,9616.0,4487.0,810.0,293.25,-8.375,-75.75,14.0,-36.0,-8.0,0x684a
1675371273.107212,8933.0,4463.0,3847.0,128.8125,-58.75,139.625,38.0,-269.0,-71.0,0x683f
1675371273.2181308,9442.0,4367.0,968.0,299.1875,-7.5,-75.8125,17.0,-14.0,48.0,0x684a
1675371273.3298628,8799.0,4624.0,3843.0,132.75,-65.875,112.25,358.0,-290.0,-381.0,0x683f
1675371273.440214,9550.0,4621.0,730.0,295.0,-4.9375,-76.3125,-2.0,57.0,-45.0,0x684a
1675371273.551898,8914.0,4691.0,147.0,110.0625,-58.875,88.6875,-737.0,-60.0,-164.0,0x683f
1675371273.664364,9523.0,4639.0,556.0,287.1875,-2.9375,-79.0625,25.0,1.0,49.0,0x684a
1675371273.778389,9326.0,4550.0,468.0,27.25,-61.9375,-52.9375,218.0,67.0,-146.0,0x683f
1675371273.893294,9632.0,5350.0,247.0,268.375,-3.3125,-81.0,-29.0,-20.0,62.0,0x684a
1675371274.0088441,9824.0,4327.0,441.0,32.75,-59.6875,-37.9375,439.0,-367.0,-94.0,0x683f
1675371274.122985,9533.0,5185.0,98.0,243.875,-3.9375,-84.125,-9.0,-26.0,5.0,0x684a
1675371274.235883,9996.0,4781.0,108.0,45.6875,-71.0625,-1.5,-171.0,-304.0,-94.0,0x683f
1675371274.3467698,9987.0,4917.0,769.0,223.9375,-0.375,-82.1875,-24.0,-2.0,-89.0,0x684a
1675371274.459311,9937.0,4448.0,228.0,41.125,-72.5625,-15.5625,-230.0,-112.0,-24.0,0x683f
1675371274.5735219,9819.0,4805.0,423.0,218.8125,1.5625,-80.6875,20.0,2.0,-64.0,0x684a
1675371274.687011,9646.0,4606.0,-149.0,39.875,-71.0625,-17.1875,-28.0,-28.0,-74.0,0x683f
1675371274.8016,9738.0,4946.0,290.0,219.0,1.9375,-81.0,4.0,3.0,-22.0,0x684a
1675371274.916203,9757.0,4760.0,-284.0,39.625,-71.4375,-17.5625,41.0,-23.0,-24.0,0x683f
1675371275.027764,9652.0,5034.0,504.0,216.25,1.625,-80.9375,31.0,1.0,-53.0,0x684a
1675371275.1422741,9500.0,4792.0,-126.0,39.5625,-72.875,-17.625,-123.0,-348.0,36.0,0x683f
1675371275.25759,9885.0,4655.0,893.0,227.125,-3.0,-81.6875,-30.0,-20.0,-107.0,0x684a
1675371275.371605,9464.0,4676.0,401.0,31.6875,-70.8125,-82.9375,43.0,-448.0,-220.0,0x683f
1675371275.486759,9686.0,4662.0,253.0,255.1875,-6.5625,-79.75,-27.0,-46.0,48.0,0x684a
1675371275.598606,9192.0,4693.0,793.0,18.25,-58.125,-79.875,292.0,172.0,104.0,0x683f
1675371275.712224,9861.0,4699.0,1013.0,276.0625,-4.875,-76.0,10.0,-18.0,-124.0,0x684a
1675371275.826483,8832.0,4566.0,613.0,57.25,-85.1875,179.875,-325.0,183.0,17.0,0x683f
1675371275.938787,9290.0,4548.0,736.0,284.25,-2.5625,-78.375,100.0,51.0,-12.0,0x684a
1675371276.053094,8789.0,4278.0,657.0,148.25,-59.0,102.3125,113.0,82.0,-508.0,0x683f
1675371276.167976,9481.0,4682.0,1062.0,284.3125,-2.8125,-78.75,-3.0,-4.0,26.0,0x684a
1675371276.2791328,8764.0,4327.0,685.0,127.1875,-60.25,135.4375,-2.0,-534.0,-219.0,0x683f
1675371276.3914812,9657.0,4640.0,1101.0,281.4375,-3.5,-78.3125,-3.0,1.0,-1.0,0x684a
1675371276.503537,8781.0,4484.0,4013.0,111.0625,-58.5625,133.6875,145.0,-46.0,-82.0,0x683f
1675371276.618195,9584.0,4674.0,1019.0,282.5625,-5.875,-78.1875,-8.0,2.0,18.0,0x684a
1675371276.7294238,8944.0,4507.0,887.0,113.875,-54.9375,119.625,-152.0,133.0,-81.0,0x683f
1675371276.8439639,9446.0,4640.0,1092.0,278.8125,-6.6875,-78.125,-16.0,-15.0,-9.0,0x684a
1675371276.9607308,9210.0,4451.0,3926.0,95.6875,-59.1875,109.75,30.0,-22.0,-35.0,0x683f
1675371277.0748212,9722.0,4475.0,1147.0,270.875,-6.1875,-77.5625,-24.0,-3.0,0.0,0x684a
1675371277.187606,9700.0,4483.0,1048.0,69.625,-67.8125,117.125,60.0,-96.0,30.0,0x683f
1675371277.301398,9586.0,4611.0,926.0,264.3125,-6.25,-76.5,-1.0,-25.0,8.0,0x684a
1675371277.418664,9633.0,4442.0,1046.0,65.8125,-69.6875,115.25,35.0,-171.0,-13.0,0x683f
1675371277.53153,9562.0,4700.0,600.0,260.875,-5.9375,-76.4375,-17.0,-10.0,-8.0,0x684a
1675371277.648138,9331.0,4574.0,973.0,59.8125,-66.5625,114.1875,281.0,-132.0,46.0,0x683f
1675371277.762281,9720.0,4373.0,895.0,263.625,-5.625,-77.125,0.0,-12.0,14.0,0x684a
1675371277.873482,9129.0,4547.0,696.0,94.6875,-26.75,94.9375,-121.0,-155.0,-258.0,0x683f
1675371277.984252,9849.0,4752.0,1100.0,268.5625,-4.875,-76.8125,0.0,-11.0,-9.0,0x684a
1675371278.097196,8804.0,4603.0,459.0,135.8125,-5.625,106.8125,-270.0,-215.0,18.0,0x683f
1675371278.2112389,9827.0,4349.0,591.0,270.9375,-4.5,-76.75,25.0,-18.0,-1.0,0x684a
1675371278.3205838,8807.0,4572.0,426.0,147.5,-5.5625,110.25,-9.0,32.0,-13.0,0x683f
1675371278.435062,10132.0,4380.0,1059.0,272.0,-5.1875,-76.8125,-1.0,-4.0,6.0,0x684a
1675371278.5444841,8752.0,4626.0,418.0,146.3125,-5.4375,110.75,-6.0,11.0,-29.0,0x683f
1675371278.657928,9828.0,4691.0,1060.0,270.4375,-6.125,-77.3125,-22.0,-8.0,6.0,0x684a
1675371278.770707,8800.0,4615.0,493.0,143.625,-5.375,111.125,-6.0,14.0,-21.0,0x683f
1675371278.884094,9729.0,4789.0,1192.0,269.625,-6.4375,-76.6875,-12.0,-6.0,13.0,0x684a
1675371278.9967191,8870.0,4573.0,545.0,141.0,-5.5625,111.5,-8.0,3.0,-17.0,0x683f
1675371279.1109602,9697.0,4848.0,1244.0,269.0,-6.4375,-76.5625,-10.0,-20.0,-16.0,0x684a
1675371279.2233212,8794.0,4525.0,458.0,139.0,-5.75,111.75,-9.0,11.0,-19.0,0x683f
1675371279.33515,9646.0,4927.0,1091.0,266.375,-6.4375,-76.4375,-5.0,-14.0,9.0,0x684a
1675371279.447787,8850.0,4514.0,518.0,135.8125,-6.0,111.9375,-5.0,5.0,-26.0,0x683f
1675371279.5597508,9704.0,4704.0,1353.0,264.375,-6.4375,-76.4375,-10.0,-14.0,0.0,0x684a
1675371279.67232,8852.0,4555.0,486.0,133.125,-6.0,112.1875,-9.0,8.0,-10.0,0x683f
1675371279.78526,9652.0,4764.0,1103.0,261.25,-6.1875,-76.75,-18.0,-25.0,-12.0,0x684a
1675371279.897838,8771.0,4550.0,496.0,130.25,-6.0,112.3125,4.0,14.0,-6.0,0x683f
1675371280.010175,9638.0,4914.0,1092.0,258.6875,-6.125,-77.0,-5.0,-13.0,0.0,0x684a
1675371280.119803,8815.0,4611.0,497.0,127.8125,-6.0625,112.6875,2.0,1.0,-13.0,0x683f
1675371280.235497,9927.0,4676.0,1126.0,255.9375,-5.875,-77.25,-3.0,-12.0,1.0,0x684a
1675371280.349053,8858.0,4492.0,398.0,125.625,-6.1875,112.8125,-10.0,11.0,-8.0,0x683f
1675371280.466209,9581.0,4847.0,878.0,254.75,-5.75,-77.4375,-3.0,-11.0,-9.0,0x684a
1675371280.577578,8822.0,4521.0,426.0,124.3125,-6.125,112.75,-4.0,5.0,-7.0,0x683f
1675371280.68924,9623.0,4733.0,1021.0,253.125,-5.8125,-77.625,-11.0,-10.0,-4.0,0x684a
1675371280.800682,8765.0,4529.0,414.0,122.3125,-6.1875,112.6875,0.0,5.0,-1.0,0x683f
1675371280.913559,9628.0,4614.0,1147.0,250.875,-5.625,-77.4375,-12.0,-7.0,0.0,0x684a
1675371281.030059,8831.0,4592.0,470.0,120.8125,-6.0625,112.9375,10.0,7.0,-9.0,0x683f
1675371281.143245,9646.0,4802.0,963.0,249.4375,-5.4375,-77.5625,-10.0,-10.0,-6.0,0x684a
1675371281.2621691,8811.0,4612.0,512.0,119.3125,-5.875,113.125,-4.0,4.0,-8.0,0x683f
1675371281.38857,9528.0,4696.0,1039.0,247.875,-5.1875,-77.5625,-17.0,-11.0,-12.0,0x684a
1675371281.50299,8836.0,4593.0,527.0,117.625,-5.8125,113.1875,15.0,2.0,-16.0,0x683f
1675371281.616467,9844.0,4528.0,1043.0,246.4375,-5.125,-77.4375,-12.0,-11.0,-6.0,0x684a
1675371281.730575,8802.0,4607.0,527.0,116.875,-5.8125,113.3125,1.0,1.0,-13.0,0x683f
1675371281.8453891,9903.0,4384.0,1207.0,246.25,-5.0625,-77.5625,-12.0,-9.0,0.0,0x684a
1675371281.959064,8792.0,4593.0,539.0,116.5,-5.875,113.375,-4.0,10.0,-3.0,0x683f
1675371282.073897,9888.0,4378.0,1124.0,245.5,-5.0,-77.5625,-20.0,-9.0,3.0,0x684a
1675371282.186832,8816.0,4605.0,479.0,116.6875,-5.8125,113.375,3.0,2.0,-6.0,0x683f
1675371282.300044,9781.0,4510.0,1221.0,244.625,-5.1875,-77.6875,-14.0,-12.0,-4.0,0x684a
1675371282.410028,8813.0,4637.0,422.0,116.25,-5.875,113.375,0.0,5.0,-4.0,0x683f
1675371282.522838,9613.0,4722.0,1011.0,244.0625,-5.3125,-77.75,-15.0,-9.0,-2.0,0x684a
1675371282.63455,8805.0,4627.0,468.0,115.8125,-5.9375,113.3125,-2.0,6.0,-5.0,0x683f
1675371282.748193,9798.0,4563.0,1227.0,244.0,-5.375,-77.75,-9.0,-5.0,14.0,0x684a
1675371282.8579898,8824.0,4604.0,454.0,115.4375,-5.9375,113.25,3.0,0.0,1.0,0x683f
1675371282.972996,9671.0,4780.0,1119.0,243.5,-5.5625,-77.6875,-13.0,-11.0,0.0,0x684a
1675371283.086237,8798.0,4591.0,485.0,115.3125,-6.125,113.1875,-1.0,6.0,-1.0,0x683f
1675371283.198742,9663.0,4871.0,1073.0,243.5,-5.625,-77.5,-16.0,-13.0,3.0,0x684a
1675371283.312625,8847.0,4548.0,439.0,115.0,-6.25,113.125,-2.0,0.0,-5.0,0x683f
1675371283.426778,9653.0,4885.0,1062.0,243.1875,-5.75,-77.25,-17.0,-14.0,-18.0,0x684a
1675371283.538661,8817.0,4567.0,472.0,114.0,-6.375,113.125,-1.0,2.0,-2.0,0x683f
1675371283.651671,9952.0,4609.0,1426.0,242.0625,-5.9375,-76.875,-16.0,-11.0,-26.0,0x684a
1675371283.764645,8897.0,4516.0,409.0,113.5,-6.625,113.125,10.0,0.0,0.0,0x683f
1675371283.879314,9991.0,4463.0,1380.0,243.3125,-5.375,-76.5625,-19.0,-4.0,10.0,0x684a
1675371283.993471,8987.0,4631.0,690.0,115.5,-6.6875,113.25,40.0,-4.0,11.0,0x683f
1675371284.103916,10029.0,4340.0,1351.0,248.0625,-5.1875,-78.5,-17.0,-23.0,-2.0,0x684a
1675371284.218487,8755.0,4742.0,798.0,119.3125,-8.1875,114.4375,31.0,-89.0,23.0,0x683f
1675371284.362682,9743.0,4309.0,999.0,259.4375,-3.125,-81.375,-123.0,-18.0,7.0,0x684a
1675371284.475422,8801.0,4706.0,892.0,135.25,-12.0625,109.875,-81.0,98.0,37.0,0x683f
1675371284.5878909,9465.0,4287.0,1013.0,283.3125,-2.5625,-80.125,-121.0,-56.0,-6.0,0x684a
1675371284.699785,8551.0,4581.0,498.0,157.5,-13.0,106.0,101.0,-52.0,115.0,0x683f
1675371284.8114948,9032.0,3947.0,614.0,299.5,-0.25,-74.6875,10.0,43.0,-31.0,0x684a
1675371284.929237,8612.0,4632.0,699.0,176.625,-11.4375,115.375,151.0,-66.0,-184.0,0x683f
1675371285.041286,8274.0,3512.0,127.0,325.25,-2.8125,-72.25,-33.0,-55.0,-113.0,0x684a
1675371285.1535842,8530.0,4840.0,860.0,211.5,-6.0,119.5,64.0,40.0,-67.0,0x683f
1675371285.266146,8221.0,4018.0,647.0,355.3125,-3.75,-76.6875,2.0,-93.0,1.0,0x684a
1675371285.379277,8159.0,5202.0,207.0,244.625,-1.25,121.5,-293.0,-191.0,-28.0,0x683f
1675371285.49106,8390.0,4436.0,3507.0,14.0,-4.875,-80.9375,-138.0,199.0,65.0,0x684a
1675371285.6024032,8090.0,5059.0,154.0,261.875,-4.6875,112.875,275.0,62.0,252.0,0x683f
1675371285.713429,8023.0,4634.0,992.0,35.25,-5.375,-78.25,-109.0,-94.0,247.0,0x684a
1675371285.824569,8129.0,5002.0,307.0,266.8125,-17.8125,107.5,-47.0,180.0,101.0,0x683f
1675371285.93779,7646.0,4658.0,547.0,53.875,-2.4375,-78.9375,-160.0,-14.0,91.0,0x684a
1675371286.049877,8095.0,4792.0,774.0,276.9375,-14.375,110.4375,-202.0,-385.0,197.0,0x683f
1675371286.16238,7585.0,4882.0,824.0,64.0625,-1.6875,-74.8125,61.0,-217.0,-122.0,0x684a
1675371286.276953,8006.0,5003.0,733.0,287.9375,-7.875,112.5625,-112.0,-81.0,-27.0,0x683f
1675371286.3894138,7474.0,4979.0,742.0,66.5,-9.3125,-76.1875,42.0,-108.0,-76.0,0x684a
1675371286.501778,7778.0,5017.0,573.0,295.875,-1.875,112.4375,-83.0,26.0,16.0,0x683f
1675371286.6123211,6917.0,4723.0,477.0,72.9375,-12.0,-76.6875,28.0,141.0,0.0,0x684a
1675371286.7220721,7729.0,5282.0,508.0,304.6875,-2.625,109.6875,-457.0,-217.0,-87.0,0x683f
1675371286.8320372,6813.0,5167.0,526.0,86.0,-16.5,-67.75,98.0,-111.0,-169.0,0x684a
1675371286.944404,7268.0,5105.0,650.0,277.0,-21.5625,105.6875,-41.0,115.0,-111.0,0x683f
1675371287.05758,6827.0,5340.0,748.0,75.1875,-9.1875,-72.375,63.0,-99.0,-16.0,0x684a
1675371287.170454,7032.0,5094.0,866.0,259.125,-20.1875,106.9375,-349.0,-33.0,-215.0,0x683f
1675371287.281549,6541.0,4870.0,725.0,57.1875,-7.1875,-74.9375,77.0,205.0,95.0,0x684a
1675371287.39153,6563.0,5536.0,327.0,241.875,-19.5,111.5,554.0,56.0,-79.0,0x683f
1675371287.504719,6333.0,4680.0,851.0,36.625,-13.75,-75.625,292.0,-110.0,-57.0,0x684a
1675371287.61923,6047.0,5459.0,244.0,244.0,-4.875,109.5,178.0,108.0,-60.0,0x683f
1675371287.731714,6090.0,4487.0,456.0,18.5625,-13.5625,-81.5,34.0,124.0,23.0,0x684a
1675371287.842562,6141.0,5146.0,713.0,246.875,-0.5625,109.125,-149.0,-263.0,-348.0,0x683f
1675371287.9558342,5926.0,4402.0,909.0,15.3125,-14.5625,-78.125,125.0,-144.0,-245.0,0x684a
1675371288.070432,5989.0,5148.0,777.0,221.875,-17.5,104.875,144.0,1.0,10.0,0x683f
1675371288.185243,6034.0,4446.0,1005.0,12.0625,-8.75,-76.75,50.0,-106.0,-33.0,0x684a
1675371288.294535,5996.0,4652.0,790.0,198.25,-24.125,105.875,63.0,-128.0,176.0,0x683f
1675371288.407871,5715.0,3897.0,910.0,0.125,-4.6875,-77.5625,-40.0,397.0,58.0,0x684a
1675371288.5199628,5757.0,4607.0,308.0,186.9375,-24.1875,112.75,547.0,-14.0,254.0,0x683f
1675371288.630423,5577.0,3648.0,825.0,354.0625,-11.3125,-72.25,132.0,-56.0,-99.0,0x684a
1675371288.741678,5383.0,4224.0,381.0,192.6875,-10.25,110.625,121.0,116.0,25.0,0x683f
1675371288.854651,5613.0,3675.0,998.0,341.4375,-12.0625,-77.3125,73.0,-5.0,49.0,0x684a
1675371288.96982,5445.0,4187.0,398.0,203.4375,-3.125,112.5625,-120.0,-172.0,-292.0,0x683f
1675371289.0809972,5278.0,3277.0,1112.0,344.5,-14.9375,-78.5,-122.0,80.0,-47.0,0x684a
1675371289.191594,5304.0,4006.0,202.0,198.5,-12.875,105.375,518.0,29.0,152.0,0x683f
1675371289.3047838,5214.0,2899.0,943.0,351.1875,-5.9375,-76.375,-90.0,17.0,207.0,0x684a
1675371289.419949,5255.0,3530.0,506.0,182.125,-26.8125,106.875,322.0,143.0,130.0,0x683f
1675371289.532911,5474.0,2896.0,981.0,353.0625,-0.875,-77.0625,-168.0,19.0,27.0,0x684a
1675371289.6464279,5424.0,3328.0,275.0,182.75,-23.125,110.3125,173.0,-164.0,172.0,0x683f
1675371289.760413,5402.0,2303.0,1352.0,349.0,0.875,-73.0,26.0,-426.0,-205.0,0x684a
1675371289.875776,5334.0,3224.0,138.0,189.5,-14.0,112.5,53.0,-37.0,-350.0,0x683f
1675371289.991432,5270.0,2471.0,586.0,354.375,-8.125,-73.625,24.0,-95.0,-238.0,0x684a
1675371290.10488,5371.0,3153.0,237.0,211.875,-6.625,114.75,-71.0,-23.0,27.0,0x683f
1675371290.218633,4792.0,2093.0,907.0,6.0,-8.75,-75.8125,-175.0,340.0,49.0,0x684a
1675371290.3300061,4912.0,3071.0,444.0,227.25,-8.0625,109.9375,-163.0,-4.0,62.0,0x683f
1675371290.443925,4148.0,2509.0,907.0,21.3125,-6.9375,-70.8125,37.0,2.0,-324.0,0x684a
1675371290.5556211,4628.0,2631.0,642.0,219.375,-25.4375,109.875,-215.0,282.0,22.0,0x683f
1675371290.667656,3754.0,2361.0,288.0,28.375,-0.75,-74.5625,-130.0,-59.0,-23.0,0x684a
1675371290.7807941,4512.0,2701.0,257.0,216.5,-22.6875,110.625,-405.0,0.0,142.0,0x683f
1675371290.892883,3390.0,2613.0,139.0,23.875,1.3125,-71.75,16.0,-353.0,-85.0,0x684a
1675371291.005057,4310.0,2474.0,312.0,208.625,-21.8125,110.375,300.0,-178.0,-169.0,0x683f
1675371291.134619,3944.0,2239.0,1155.0,23.0,-5.75,-71.375,-38.0,-195.0,-228.0,0x684a
1675371291.247013,4143.0,2582.0,466.0,232.5625,-10.625,115.4375,106.0,-63.0,58.0,0x683f
1675371291.3599072,2691.0,2792.0,-2.0,37.5625,-7.25,-73.3125,-62.0,110.0,52.0,0x684a
1675371291.474066,4052.0,2708.0,319.0,259.125,-11.9375,112.875,57.0,-61.0,143.0,0x683f
1675371291.588524,2996.0,3213.0,-316.0,61.125,-2.5,-71.875,-98.0,25.0,-179.0,0x684a
1675371291.699806,4182.0,2574.0,469.0,267.1875,-25.6875,109.6875,182.0,227.0,199.0,0x683f
1675371291.811091,3494.0,2576.0,477.0,84.4375,3.3125,-75.0,-262.0,41.0,2.0,0x684a
1675371291.9233458,3969.0,2739.0,125.0,291.625,-18.5,116.9375,-146.0,-248.0,404.0,0x683f
1675371292.038899,3730.0,2624.0,845.0,103.4375,4.625,-72.8125,-32.0,-72.0,-203.0,0x684a
1675371292.1524422,4100.0,2748.0,411.0,311.625,-13.8125,121.0,71.0,-194.0,-141.0,0x683f
1675371292.264216,3789.0,2953.0,251.0,130.1875,2.1875,-76.0,-138.0,22.0,-68.0,0x684a
1675371292.376221,4156.0,2814.0,246.0,7.25,-3.625,122.375,-243.0,88.0,6.0,0x683f
1675371292.489059,4464.0,3099.0,449.0,168.1875,-3.8125,-81.6875,-51.0,103.0,114.0,0x684a
1675371292.60238,4245.0,2429.0,632.0,57.75,0.8125,116.4375,-258.0,-40.0,37.0,0x683f
1675371292.715243,4437.0,3037.0,430.0,199.75,-5.9375,-76.6875,-234.0,2.0,-251.0,0x684a
1675371292.831226,4232.0,2555.0,437.0,77.5625,-14.125,104.8125,-398.0,265.0,153.0,0x683f
1675371292.945868,4881.0,2910.0,118.0,224.75,-2.125,-80.3125,-149.0,-101.0,219.0,0x684a
1675371293.061197,4211.0,2711.0,277.0,92.0,-12.25,103.5625,-521.0,-245.0,172.0,0x683f
1675371293.173395,5018.0,2755.0,173.0,233.5625,0.1875,-79.25,-74.0,-244.0,-20.0,0x684a
1675371293.286697,4137.0,2204.0,253.0,100.6875,-10.0,107.875,277.0,126.0,-96.0,0x683f
1675371293.400701,5042.0,2615.0,423.0,248.5625,-8.4375,-77.1875,52.0,-85.0,2.0,0x684a
1675371293.5159712,4469.0,2233.0,423.0,126.5,-5.0625,109.1875,-193.0,88.0,-86.0,0x683f
1675371293.63029,5157.0,2792.0,745.0,260.9375,-9.4375,-79.625,93.0,58.0,64.0,0x684a
1675371293.743328,4673.0,2602.0,414.0,139.625,-5.25,106.1875,-290.0,-335.0,-294.0,0x683f
1675371293.8584461,5469.0,2487.0,605.0,274.8125,-10.625,-74.75,122.0,-29.0,-264.0,0x684a
1675371293.9717,5042.0,2385.0,406.0,118.9375,-21.5,101.625,-137.0,112.0,-329.0,0x683f
1675371294.0857012,5435.0,2773.0,831.0,266.4375,-3.75,-75.75,83.0,-72.0,-74.0,0x684a
1675371294.1971478,5323.0,2502.0,349.0,96.3125,-21.6875,104.25,-178.0,34.0,-201.0,0x683f
1675371294.31014,5814.0,2586.0,500.0,239.8125,-1.0625,-77.875,103.0,314.0,21.0,0x684a
1675371294.422413,5570.0,2617.0,398.0,67.1875,-22.875,109.375,331.0,38.0,169.0,0x683f
1675371294.536441,6000.0,2989.0,766.0,213.625,-3.5625,-72.375,158.0,85.0,-145.0,0x684a
1675371294.6468658,5929.0,2892.0,491.0,55.5,-11.75,109.75,121.0,180.0,80.0,0x683f
1675371294.759618,6051.0,3355.0,573.0,190.5,-9.5,-77.75,62.0,-27.0,69.0,0x684a
1675371294.872524,6060.0,2798.0,65.0,63.25,0.25,111.875,-150.0,-73.0,-169.0,0x683f
1675371294.9842932,6032.0,3649.0,2.0,184.4375,-12.625,-80.875,86.0,110.0,7.0,0x684a
1675371295.0994549,6129.0,3173.0,457.0,64.4375,-5.25,103.0,25.0,270.0,177.0,0x683f
1675371295.213595,5979.0,4021.0,579.0,182.0,-6.9375,-77.3125,-89.0,-26.0,117.0,0x684a
1675371295.325272,6293.0,3584.0,601.0,47.75,-19.75,104.875,9.0,269.0,43.0,0x683f
1675371295.4386492,6146.0,4244.0,454.0,181.75,-1.8125,-79.6875,-92.0,-42.0,73.0,0x684a
1675371295.549869,6406.0,3891.0,578.0,41.5625,-18.1875,107.9375,-154.0,-161.0,59.0,0x683f
1675371295.666506,6689.0,4636.0,461.0,177.125,1.875,-77.9375,24.0,-257.0,-80.0,0x684a
1675371295.782537,6433.0,3849.0,470.0,41.5,-13.1875,112.625,-96.0,-20.0,-163.0,0x683f
1675371295.895985,6576.0,4616.0,733.0,177.5625,-8.25,-78.625,82.0,-201.0,-49.0,0x684a
1675371296.013189,6638.0,4061.0,719.0,54.9375,-2.9375,114.25,-83.0,-94.0,54.0,0x683f
1675371296.124394,6761.0,4807.0,603.0,178.0,-8.8125,-79.75,-54.0,407.0,41.0,0x684a
1675371296.236002,6588.0,4276.0,769.0,69.8125,-5.5625,107.375,-103.0,93.0,288.0,0x683f
1675371296.347894,7085.0,5228.0,788.0,187.75,-6.125,-75.0,-18.0,-22.0,-199.0,0x684a
1675371296.460429,6551.0,4496.0,397.0,59.9375,-24.0625,106.5,25.0,265.0,48.0,0x683f
1675371296.57499,7151.0,5264.0,518.0,192.375,0.375,-78.3125,-140.0,-48.0,55.0,0x684a
1675371296.68576,6888.0,4614.0,476.0,55.25,-20.5,106.875,30.0,-5.0,299.0,0x683f
1675371296.79877,6752.0,4957.0,879.0,191.375,2.6875,-74.5,31.0,-36.0,-181.0,0x684a
1675371296.9128609,6905.0,4664.0,509.0,66.25,-13.5,112.6875,-163.0,-177.0,-157.0,0x683f
1675371297.0259929,7795.0,5472.0,1014.0,199.5625,-4.3125,-78.375,-38.0,-119.0,-85.0,0x684a
1675371297.137352,7096.0,4679.0,756.0,100.75,-3.9375,114.75,-201.0,-42.0,27.0,0x683f
1675371297.250325,8299.0,5460.0,1067.0,213.625,-7.0625,-81.1875,-131.0,444.0,124.0,0x684a
1675371297.364345,7187.0,4525.0,489.0,114.5,-7.0625,105.125,477.0,187.0,438.0,0x683f
1675371297.4792562,8552.0,5542.0,750.0,230.25,-6.0625,-76.5,34.0,-53.0,-29.0,0x684a
1675371297.593467,7458.0,4590.0,519.0,106.5625,-21.25,104.375,34.0,144.0,102.0,0x683f
1675371297.706998,8194.0,5122.0,984.0,234.4375,0.4375,-81.25,-132.0,-13.0,59.0,0x684a
