1675370659.470586,9716.0,4695.0,1302.0,258.25,-8.8125,-74.875,-10.0,3.0,-6.0,0x684a
1675370659.5838988,8895.0,4592.0,484.0,143.9375,-12.4375,109.5625,-50.0,1.0,-2.0,0x683f
1675370659.694711,9796.0,4594.0,1214.0,256.5,-9.125,-75.375,-2.0,-21.0,6.0,0x684a
1675370659.807339,9060.0,4394.0,556.0,126.75,-14.8125,91.875,-175.0,-81.0,-2.0,0x683f
1675370659.922428,9760.0,4882.0,930.0,249.5,-8.1875,-79.0,-33.0,1.0,13.0,0x684a
1675370660.039788,9402.0,4577.0,716.0,123.125,-38.8125,108.0625,61.0,12.0,-194.0,0x683f
1675370660.154612,9849.0,4833.0,1063.0,238.5625,-5.3125,-81.625,12.0,-41.0,19.0,0x684a
1675370660.2703118,9615.0,4448.0,813.0,154.875,-24.625,136.0,-175.0,-125.0,-212.0,0x683f
1675370660.384365,10012.0,4617.0,1477.0,223.625,0.0,-83.125,-66.0,69.0,-30.0,0x684a
1675370660.501653,9377.0,4684.0,686.0,64.0,-10.9375,144.4375,-65.0,-113.0,57.0,0x683f
1675370660.61478,9910.0,4644.0,1231.0,221.25,1.125,-83.125,-17.0,10.0,45.0,0x684a
1675370660.729959,9362.0,4716.0,836.0,59.125,-11.4375,145.0,98.0,-454.0,356.0,0x683f
1675370660.845891,9911.0,4629.0,1386.0,225.1875,-0.5,-81.8125,-31.0,-3.0,-33.0,0x684a
1675370660.958158,9158.0,4553.0,636.0,50.625,-14.1875,139.8125,13.0,-117.0,-26.0,0x683f
1675370661.072723,10116.0,4391.0,1404.0,239.375,-4.625,-80.75,2.0,-5.0,-15.0,0x684a
1675370661.182979,8921.0,4588.0,660.0,173.125,-22.75,125.875,1.0,-37.0,-89.0,0x683f
1675370661.296125,9539.0,4374.0,785.0,255.8125,-7.5,-79.625,95.0,83.0,-7.0,0x684a
1675370661.4100852,8816.0,4416.0,592.0,162.0,-37.1875,123.75,116.0,166.0,-257.0,0x683f
1675370661.526315,9608.0,4568.0,1017.0,267.3125,-7.6875,-77.875,-8.0,-17.0,-7.0,0x684a
1675370661.639138,8859.0,4294.0,583.0,166.75,-44.9375,122.375,-59.0,-359.0,-242.0,0x683f
1675370661.7530172,9468.0,4505.0,634.0,269.875,-6.8125,-78.6875,1.0,-52.0,10.0,0x684a
1675370661.865749,8733.0,4532.0,360.0,141.625,-77.5,33.125,423.0,307.0,-723.0,0x683f
1675370661.97958,9524.0,4628.0,829.0,268.9375,-4.8125,-79.25,68.0,23.0,-15.0,0x684a
1675370662.0939252,9211.0,4908.0,280.0,63.4375,-71.8125,-45.875,-180.0,316.0,162.0,0x683f
1675370662.206917,9875.0,5078.0,485.0,258.9375,-6.25,-81.375,19.0,22.0,40.0,0x684a
1675370662.321162,9737.0,4675.0,927.0,37.375,-57.375,-57.125,228.0,-271.0,-205.0,0x683f
1675370662.43573,9927.0,5005.0,600.0,239.0,-8.625,-82.125,-10.0,-51.0,-47.0,0x684a
1675370662.5476868,9916.0,4712.0,252.0,57.75,-68.4375,-19.75,-44.0,-406.0,38.0,0x683f
1675370662.661775,10244.0,4765.0,142.0,220.375,-7.4375,-86.0,-1.0,-12.0,-29.0,0x684a
1675370662.776208,9718.0,4186.0,281.0,65.4375,-72.375,-23.0,77.0,-250.0,55.0,0x683f
1675370662.891534,9619.0,4945.0,183.0,209.125,-4.25,-86.0,-31.0,49.0,-94.0,0x684a
1675370663.004298,9797.0,4249.0,415.0,66.75,-69.25,-39.25,22.0,-13.0,-23.0,0x683f
1675370663.1196458,9961.0,5024.0,325.0,209.625,-4.9375,-86.3125,-6.0,-19.0,55.0,0x684a
1675370663.23375,9841.0,4225.0,418.0,65.625,-68.6875,-39.4375,-2.0,-87.0,-16.0,0x683f
1675370663.349352,9871.0,4993.0,207.0,210.125,-4.625,-85.625,-23.0,62.0,-65.0,0x684a
1675370663.462686,9736.0,4602.0,102.0,63.25,-68.8125,-33.4375,130.0,-234.0,-2.0,0x683f
1675370663.579378,9594.0,5330.0,307.0,217.5625,-6.625,-84.8125,-50.0,58.0,20.0,0x684a
1675370663.692919,9445.0,4503.0,-127.0,56.9375,-77.375,-40.9375,78.0,-304.0,-153.0,0x683f
1675370663.806628,9698.0,5014.0,642.0,238.3125,-9.4375,-81.25,25.0,-39.0,51.0,0x684a
1675370663.922246,9132.0,4909.0,49.0,50.125,-74.0625,-70.5,399.0,-105.0,-253.0,0x683f
1675370664.036541,9752.0,4959.0,234.0,259.1875,-9.0,-78.1875,-67.0,-66.0,-45.0,0x684a
1675370664.149069,9007.0,4685.0,708.0,52.25,-77.5625,41.8125,-377.0,-119.0,278.0,0x683f
1675370664.264777,9512.0,4565.0,670.0,264.125,-5.4375,-77.125,34.0,6.0,-65.0,0x684a
1675370664.378905,8757.0,4296.0,623.0,151.6875,-33.5,72.8125,-219.0,143.0,-718.0,0x683f
1675370664.493576,10089.0,4371.0,926.0,261.75,-2.75,-78.3125,4.0,31.0,5.0,0x684a
1675370664.609026,8970.0,4250.0,484.0,147.5,-39.375,111.4375,-915.0,-312.0,201.0,0x683f
1675370664.7233438,9613.0,4699.0,947.0,260.125,-3.875,-77.5625,-37.0,25.0,31.0,0x684a
1675370664.8371751,8907.0,4323.0,545.0,133.6875,-34.875,124.5625,157.0,83.0,-184.0,0x683f
1675370664.950447,9404.0,4866.0,799.0,261.25,-7.375,-76.9375,4.0,17.0,-41.0,0x684a
1675370665.0626109,9019.0,4441.0,792.0,143.25,-34.8125,123.6875,-70.0,2.0,14.0,0x683f
1675370665.174023,9868.0,4411.0,680.0,259.8125,-8.5625,-77.125,-10.0,17.0,-5.0,0x684a
1675370665.2873979,9035.0,4644.0,357.0,161.0,-24.125,129.9375,-71.0,60.0,-55.0,0x683f
1675370665.4030578,10096.0,4492.0,1532.0,254.75,-8.75,-77.0,3.0,-22.0,-3.0,0x684a
1675370665.5163038,9225.0,4510.0,4383.0,44.625,-19.125,140.625,67.0,6.0,76.0,0x683f
1675370665.6320388,9921.0,4625.0,1429.0,251.0,-9.0625,-76.5625,-11.0,-19.0,0.0,0x684a
1675370665.7452219,9184.0,4842.0,469.0,49.25,-14.4375,144.375,473.0,-1417.0,23.0,0x683f
1675370665.860673,9853.0,4708.0,1308.0,249.3125,-9.4375,-76.125,1.0,-2.0,-14.0,0x684a
1675370665.9730911,9306.0,4343.0,399.0,39.25,-25.8125,144.1875,66.0,-132.0,172.0,0x683f
1675370666.085071,9796.0,4815.0,1210.0,253.8125,-9.3125,-76.6875,-13.0,10.0,-15.0,0x684a
1675370666.19597,9092.0,4547.0,653.0,109.8125,-33.0,98.0625,43.0,-57.0,-262.0,0x683f
1675370666.3083131,9715.0,4402.0,846.0,259.875,-9.0,-77.125,0.0,-2.0,-15.0,0x684a
1675370666.422223,8841.0,4641.0,324.0,138.1875,-9.125,104.8125,-451.0,72.0,-222.0,0x683f
1675370666.535041,9989.0,4483.0,1351.0,263.8125,-8.5625,-77.0625,13.0,1.0,-10.0,0x684a
1675370666.648064,8751.0,4646.0,473.0,152.1875,-9.125,110.875,61.0,22.0,18.0,0x683f
1675370666.763364,9919.0,4447.0,859.0,265.3125,-8.3125,-76.3125,-17.0,5.0,-3.0,0x684a
1675370666.876236,8832.0,4578.0,403.0,151.8125,-9.375,111.0,21.0,9.0,-10.0,0x683f
1675370666.988889,9831.0,4508.0,1103.0,265.5,-8.5625,-76.375,-13.0,4.0,-14.0,0x684a
1675370667.103544,8739.0,4612.0,541.0,150.6875,-9.3125,111.0,9.0,1.0,-7.0,0x683f
1675370667.216623,9717.0,4702.0,1003.0,266.25,-8.8125,-76.5,-18.0,0.0,-9.0,0x684a
1675370667.331309,8739.0,4613.0,4328.0,151.1875,-9.4375,110.9375,0.0,2.0,-13.0,0x683f
1675370667.446176,9815.0,4507.0,1105.0,267.1875,-9.125,-76.5625,-15.0,-2.0,-3.0,0x684a
1675370667.557462,8878.0,4434.0,394.0,151.375,-9.5,111.0625,7.0,9.0,-16.0,0x683f
1675370667.670547,9604.0,4771.0,774.0,267.875,-9.125,-76.625,-11.0,0.0,-7.0,0x684a
1675370667.784811,8826.0,4530.0,433.0,150.875,-9.625,111.125,18.0,2.0,-16.0,0x683f
1675370667.898148,9670.0,4622.0,1066.0,268.8125,-9.125,-76.625,-10.0,1.0,3.0,0x684a
1675370668.0126731,8735.0,4654.0,489.0,151.375,-9.625,111.1875,12.0,0.0,-5.0,0x683f
1675370668.125994,9785.0,4612.0,1290.0,269.625,-9.1875,-76.875,-6.0,-1.0,-3.0,0x684a
1675370668.2389581,8753.0,4628.0,485.0,151.6875,-9.5625,111.0625,3.0,4.0,-9.0,0x683f
1675370668.353118,9725.0,4658.0,1134.0,270.25,-9.1875,-76.875,-13.0,-1.0,-3.0,0x684a
1675370668.467836,8727.0,4622.0,508.0,151.75,-9.5625,111.0,0.0,8.0,-1.0,0x683f
1675370668.582301,9650.0,4736.0,915.0,271.125,-9.1875,-76.5625,-8.0,-3.0,-1.0,0x684a
1675370668.694806,8803.0,4544.0,380.0,151.75,-9.625,111.0625,5.0,5.0,-7.0,0x683f
1675370668.808384,9668.0,4542.0,961.0,272.0625,-9.0625,-76.25,-7.0,0.0,0.0,0x684a
1675370668.922975,8872.0,4554.0,484.0,151.5625,-9.625,111.0625,-1.0,9.0,-16.0,0x683f
1675370669.0388422,9668.0,4707.0,933.0,272.4375,-8.9375,-76.5625,-7.0,2.0,-5.0,0x684a
1675370669.1524422,8850.0,4563.0,493.0,151.4375,-9.75,111.125,-1.0,4.0,-14.0,0x683f
1675370669.267189,9604.0,4801.0,705.0,272.5,-8.5625,-76.3125,-8.0,0.0,-6.0,0x684a
1675370669.3816268,8824.0,4549.0,491.0,151.3125,-9.875,111.125,9.0,0.0,-10.0,0x683f
1675370669.497534,9601.0,4672.0,850.0,273.1875,-8.5625,-76.1875,-16.0,0.0,-15.0,0x684a
1675370669.60989,8803.0,4535.0,386.0,151.625,-9.9375,111.125,-9.0,5.0,-10.0,0x683f
1675370669.7236118,9689.0,4608.0,1056.0,272.9375,-8.6875,-76.375,-11.0,3.0,5.0,0x684a
1675370669.8374999,8825.0,4575.0,436.0,151.4375,-10.0625,111.0625,0.0,0.0,-2.0,0x683f
1675370669.950399,9723.0,4598.0,1123.0,273.4375,-8.875,-76.4375,-15.0,-1.0,0.0,0x684a
1675370670.061475,8843.0,4568.0,471.0,151.25,-10.1875,111.0,10.0,2.0,-9.0,0x683f
1675370670.173899,9717.0,4606.0,1058.0,274.0625,-8.9375,-76.4375,-15.0,4.0,1.0,0x684a
1675370670.287978,8820.0,4556.0,481.0,151.75,-10.1875,111.0,17.0,4.0,-7.0,0x683f
1675370670.4006588,9808.0,4461.0,1083.0,274.125,-8.8125,-76.625,-10.0,0.0,-7.0,0x684a
1675370670.5126321,8798.0,4553.0,411.0,152.0,-10.125,111.125,9.0,2.0,-10.0,0x683f
1675370670.627737,9686.0,4587.0,1071.0,274.5,-8.8125,-76.8125,-3.0,1.0,-7.0,0x684a
1675370670.7410529,8818.0,4562.0,474.0,152.3125,-10.0625,111.125,3.0,6.0,-11.0,0x683f
1675370670.856556,9812.0,4491.0,1105.0,274.875,-8.8125,-77.0,-13.0,2.0,-4.0,0x684a
1675370670.971074,8821.0,4543.0,478.0,152.3125,-10.0625,111.1875,5.0,0.0,-7.0,0x683f
1675370671.08499,9695.0,4568.0,1087.0,275.25,-8.8125,-77.0,-16.0,5.0,-9.0,0x684a
1675370671.197431,8896.0,4482.0,397.0,152.1875,-10.125,111.1875,10.0,5.0,-12.0,0x683f
1675370671.3106089,9849.0,4474.0,1094.0,274.9375,-8.875,-76.625,-6.0,0.0,-2.0,0x684a
1675370671.422293,8814.0,4655.0,556.0,151.8125,-10.25,111.1875,6.0,2.0,-8.0,0x683f
1675370671.535977,9778.0,4563.0,1186.0,275.25,-8.75,-75.875,-8.0,-1.0,4.0,0x684a
1675370671.6503959,8810.0,4667.0,585.0,151.3125,-10.375,111.125,-7.0,11.0,-8.0,0x683f
1675370671.763875,9714.0,4780.0,870.0,276.0625,-9.0625,-75.0,-4.0,-23.0,3.0,0x684a
1675370671.8802629,8801.0,4669.0,4186.0,151.0625,-10.5625,111.1875,7.0,0.0,-3.0,0x683f
1675370671.997219,9753.0,4541.0,1215.0,276.5625,-9.5625,-75.0625,-9.0,3.0,21.0,0x684a
1675370672.10898,8774.0,4521.0,413.0,152.5,-10.125,110.75,32.0,-25.0,14.0,0x683f
1675370672.2203012,9847.0,4624.0,1374.0,279.75,-10.4375,-75.875,-18.0,-5.0,10.0,0x684a
1675370672.334495,8740.0,4467.0,406.0,160.5,-9.75,109.6875,34.0,-39.0,13.0,0x683f
1675370672.447537,9711.0,4280.0,823.0,287.9375,-8.5,-77.5,-208.0,23.0,22.0,0x684a
1675370672.560416,8890.0,4678.0,3822.0,171.6875,-13.5625,106.625,-143.0,87.0,-62.0,0x683f
1675370672.6722791,9914.0,4602.0,1206.0,307.3125,-5.375,-78.9375,-115.0,-55.0,45.0,0x684a
1675370672.787584,8841.0,4692.0,1027.0,189.3125,-15.5625,103.625,-220.0,-14.0,81.0,0x683f
1675370672.8995872,9388.0,3909.0,658.0,320.4375,-1.4375,-77.5,-94.0,206.0,-70.0,0x684a
1675370673.012798,8768.0,4724.0,881.0,201.875,-14.1875,105.625,239.0,162.0,-23.0,0x683f
1675370673.1250439,9067.0,3625.0,423.0,341.0,-5.8125,-72.375,87.0,0.0,-65.0,0x684a
1675370673.239485,8743.0,4602.0,3938.0,221.375,-7.5625,109.5625,15.0,26.0,-34.0,0x683f
1675370673.3534222,8963.0,3334.0,429.0,354.75,-5.75,-78.375,31.0,-70.0,64.0,0x684a
1675370673.4698749,8763.0,4411.0,3864.0,236.6875,-4.875,109.6875,-26.0,-25.0,-101.0,0x683f
1675370673.58539,8607.0,3323.0,521.0,5.0625,-8.3125,-79.9375,-305.0,272.0,-36.0,0x684a
1675370673.695853,8586.0,4133.0,684.0,240.6875,-7.75,106.0,341.0,86.0,224.0,0x683f
1675370673.8103092,8797.0,3948.0,1372.0,15.625,-3.875,-75.4375,-105.0,-112.0,-6.0,0x684a
1675370673.922386,8544.0,4167.0,662.0,240.9375,-18.5625,102.625,-5.0,220.0,107.0,0x683f
1675370674.036599,8719.0,3770.0,862.0,31.75,0.3125,-77.6875,-252.0,-36.0,32.0,0x684a
1675370674.149506,8558.0,4096.0,742.0,251.8125,-16.75,107.5,156.0,-287.0,411.0,0x683f
1675370674.2634392,8411.0,3815.0,1258.0,38.125,4.625,-73.0625,-188.0,-298.0,-269.0,0x684a
1675370674.377963,8391.0,4070.0,539.0,265.875,-11.5,112.4375,245.0,-140.0,-64.0,0x683f
1675370674.494957,8162.0,3766.0,1334.0,52.1875,-3.8125,-75.4375,-69.0,-97.0,-22.0,0x684a
1675370674.610562,8239.0,4201.0,544.0,294.875,-3.75,114.625,-88.0,-75.0,66.0,0x683f
1675370674.725185,8009.0,3924.0,1161.0,70.8125,-6.125,-78.5625,-53.0,109.0,42.0,0x684a
1675370674.838971,8108.0,4217.0,596.0,322.125,-0.875,110.0,-310.0,-248.0,28.0,0x683f
1675370674.949247,7805.0,3855.0,872.0,91.75,-8.5625,-74.125,-124.0,-70.0,-276.0,0x684a
1675370675.061216,7997.0,4173.0,628.0,326.3125,-16.0,105.25,45.0,153.0,119.0,0x683f
1675370675.175141,7588.0,4222.0,652.0,104.1875,0.125,-79.5,-186.0,-119.0,-28.0,0x684a
1675370675.28989,7882.0,4213.0,515.0,335.0,-12.4375,105.125,-505.0,-261.0,-73.0,0x683f
1675370675.4048982,7478.0,4209.0,842.0,105.875,3.3125,-79.0625,-69.0,151.0,98.0,0x684a
1675370675.520115,7808.0,4194.0,544.0,337.5,-11.4375,109.0625,664.0,257.0,407.0,0x683f
1675370675.634784,7254.0,4383.0,462.0,116.0625,-4.5,-74.625,-7.0,-6.0,-6.0,0x684a
1675370675.747823,7849.0,4193.0,710.0,6.3125,-4.5,113.375,131.0,50.0,76.0,0x683f
1675370675.859898,6865.0,5000.0,-103.0,129.8125,-4.5,-77.4375,-11.0,-62.0,0.0,0x684a
1675370675.9773178,7761.0,4221.0,554.0,36.1875,0.375,113.3125,-78.0,-45.0,18.0,0x683f
1675370676.09328,7273.0,4980.0,576.0,144.75,-6.6875,-78.875,-183.0,191.0,80.0,0x684a
1675370676.206801,7887.0,4623.0,698.0,57.75,-2.625,108.5625,-27.0,198.0,205.0,0x683f
1675370676.32079,7238.0,5152.0,293.0,159.875,-4.5,-77.1875,-301.0,185.0,-43.0,0x684a
1675370676.433693,7837.0,4673.0,580.0,60.0625,-16.4375,105.1875,25.0,259.0,77.0,0x683f
1675370676.544872,7281.0,5521.0,193.0,170.5625,-2.0,-80.25,-95.0,-50.0,144.0,0x684a
1675370676.661698,7763.0,4632.0,449.0,73.1875,-12.3125,104.625,-386.0,-43.0,39.0,0x683f
1675370676.789592,7745.0,5775.0,369.0,166.5625,0.6875,-80.5,-71.0,56.0,85.0,0x684a
1675370676.9034948,7856.0,4986.0,651.0,73.375,-13.75,104.9375,-24.0,338.0,-123.0,0x683f
1675370677.014608,7419.0,5591.0,149.0,160.625,-3.0,-73.5,200.0,220.0,-26.0,0x684a
1675370677.126574,7980.0,5120.0,684.0,68.3125,-8.0625,102.3125,65.0,175.0,-12.0,0x683f
1675370677.240236,7017.0,5355.0,151.0,144.4375,-7.0,-78.375,96.0,-34.0,110.0,0x684a
1675370677.354794,7911.0,5272.0,510.0,61.5625,-0.625,103.1875,-139.0,2.0,-82.0,0x683f
1675370677.47513,6796.0,5925.0,452.0,125.875,-10.625,-78.3125,-121.0,226.0,20.0,0x684a
1675370677.587328,7034.0,5036.0,215.0,36.0,-7.75,97.6875,405.0,236.0,-109.0,0x683f
1675370677.699166,6567.0,5158.0,652.0,104.0625,-10.375,-74.5625,-75.0,26.0,170.0,0x684a
1675370677.813691,6776.0,5693.0,444.0,351.0625,-21.375,100.25,51.0,70.0,-265.0,0x683f
1675370677.926184,6344.0,4937.0,508.0,76.1875,-2.75,-76.4375,-35.0,17.0,44.0,0x684a
1675370678.039566,6335.0,5971.0,330.0,323.6875,-22.25,100.75,-161.0,103.0,-156.0,0x683f
1675370678.154979,6272.0,4750.0,470.0,55.875,-0.1875,-74.1875,201.0,-188.0,-88.0,0x684a
1675370678.265572,6033.0,5575.0,374.0,312.9375,-16.375,103.75,-182.0,-94.0,-310.0,0x683f
1675370678.380345,6202.0,4805.0,747.0,39.4375,-12.0,-76.0,161.0,-59.0,-107.0,0x684a
1675370678.493623,6065.0,5007.0,260.0,310.5625,-3.6875,105.5,-100.0,-97.0,-41.0,0x683f
1675370678.608397,5665.0,4006.0,334.0,23.5625,-13.0625,-78.25,-126.0,279.0,82.0,0x684a
1675370678.7344818,5918.0,4988.0,639.0,308.9375,-5.6875,102.75,-55.0,56.0,85.0,0x683f
1675370678.8600829,5651.0,3903.0,405.0,19.625,-10.125,-71.375,52.0,10.0,-40.0,0x684a
1675370678.972748,6014.0,4764.0,690.0,279.0625,-24.9375,102.4375,-88.0,173.0,-124.0,0x683f
1675370679.0848808,5780.0,3717.0,685.0,11.4375,-3.6875,-75.25,-111.0,-15.0,5.0,0x684a
1675370679.196954,5923.0,4742.0,514.0,263.0,-23.75,101.4375,-214.0,27.0,-171.0,0x683f
1675370679.311588,5990.0,3990.0,1105.0,2.875,-0.3125,-73.9375,126.0,135.0,39.0,0x684a
1675370679.423996,5893.0,4227.0,512.0,253.6875,-21.25,104.4375,368.0,15.0,53.0,0x683f
1675370679.539037,5468.0,3127.0,1026.0,357.25,-7.625,-73.1875,-62.0,-164.0,-69.0,0x684a
1675370679.65216,5555.0,3778.0,649.0,264.625,-8.75,107.125,21.0,-15.0,-45.0,0x683f
1675370679.76488,5420.0,3043.0,1108.0,356.6875,-9.0,-75.25,-7.0,131.0,54.0,0x684a
1675370679.877921,5364.0,3819.0,364.0,278.6875,-4.8125,105.1875,-74.0,-285.0,-17.0,0x683f
1675370679.9939709,5352.0,2868.0,993.0,7.5625,-10.375,-71.25,-39.0,33.0,-216.0,0x684a
1675370680.1089768,5354.0,3606.0,497.0,269.8125,-19.8125,101.625,-97.0,114.0,-2.0,0x683f
1675370680.220148,5528.0,2776.0,762.0,13.0,-4.6875,-72.5,-132.0,-44.0,-5.0,0x684a
1675370680.335158,5387.0,3470.0,682.0,255.75,-22.0625,100.125,-104.0,-86.0,126.0,0x683f
1675370680.449215,5383.0,2609.0,925.0,10.3125,-0.75,-73.3125,-30.0,439.0,46.0,0x684a
1675370680.5658472,5509.0,3044.0,389.0,253.8125,-20.8125,106.5625,126.0,38.0,-76.0,0x683f
1675370680.6779578,5360.0,2780.0,806.0,11.375,-3.0,-68.5625,28.0,-40.0,-52.0,0x684a
1675370680.789619,5417.0,2944.0,216.0,265.4375,-12.375,109.125,83.0,-19.0,0.0,0x683f
1675370680.9024441,5301.0,2212.0,568.0,19.1875,-5.6875,-71.9375,-52.0,-38.0,-50.0,0x684a
1675370681.015868,5322.0,2862.0,593.0,287.0,-6.4375,110.3125,-37.0,-102.0,-63.0,0x683f
1675370681.133513,4600.0,1954.0,1143.0,29.375,-7.25,-74.375,-333.0,-80.0,61.0,0x684a
1675370681.24631,5056.0,2755.0,547.0,290.75,-14.0,102.75,511.0,-5.0,132.0,0x683f
1675370681.371587,4140.0,2204.0,779.0,45.0,-4.875,-75.1875,-82.0,-168.0,-12.0,0x684a
1675370681.486911,4948.0,2761.0,320.0,289.625,-23.9375,102.0625,-84.0,177.0,80.0,0x683f
1675370681.6078231,4476.0,2157.0,1335.0,49.1875,-1.5,-77.0625,-177.0,-60.0,-7.0,0x684a
1675370681.749856,4624.0,2489.0,609.0,282.4375,-24.9375,102.125,303.0,-423.0,32.0,0x683f
1675370681.864672,3600.0,2753.0,248.0,36.5,0.0,-74.8125,60.0,-37.0,-179.0,0x684a
1675370681.977442,4493.0,2533.0,310.0,280.25,-15.9375,106.5625,-9.0,-50.0,-100.0,0x683f
1675370682.0920188,3579.0,2197.0,250.0,30.375,-5.5625,-74.125,-21.0,-124.0,-74.0,0x684a
1675370682.202141,4296.0,2351.0,558.0,294.3125,-7.125,108.75,89.0,-81.0,-20.0,0x683f
1675370682.317495,4053.0,2166.0,763.0,38.3125,-7.5,-75.4375,-119.0,304.0,44.0,0x684a
1675370682.4328299,4194.0,2356.0,227.0,308.5,-10.5,106.4375,200.0,39.0,144.0,0x683f
1675370682.5478861,3608.0,2184.0,546.0,55.8125,-3.3125,-73.375,-138.0,-83.0,-133.0,0x684a
1675370682.662397,3895.0,2518.0,300.0,305.25,-25.125,106.6875,158.0,149.0,98.0,0x683f
1675370682.773793,2758.0,2597.0,53.0,71.125,0.875,-74.375,-207.0,-33.0,-26.0,0x684a
1675370682.885526,3876.0,2422.0,326.0,324.9375,-20.0,113.25,-284.0,-200.0,188.0,0x683f
1675370682.9989781,2897.0,2615.0,248.0,81.5625,4.6875,-72.5625,-180.0,-215.0,-144.0,0x684a
1675370683.112962,3738.0,2527.0,275.0,333.125,-17.375,113.6875,588.0,-245.0,88.0,0x683f
1675370683.225761,3363.0,2559.0,522.0,98.4375,2.75,-72.6875,-170.0,-29.0,-73.0,0x684a
1675370683.338119,3808.0,2934.0,-47.0,26.3125,-7.125,117.3125,-101.0,-15.0,-65.0,0x683f
1675370683.45263,3749.0,2916.0,463.0,128.6875,-0.5625,-77.8125,-56.0,47.0,69.0,0x684a
1675370683.567384,4001.0,2668.0,-49.0,68.0625,-2.5,114.75,-24.0,-269.0,-95.0,0x683f
1675370683.681957,3820.0,2824.0,746.0,162.4375,-4.9375,-77.125,-78.0,-17.0,-178.0,0x684a
1675370683.795392,3895.0,2526.0,495.0,90.875,-11.9375,102.5625,-147.0,139.0,-80.0,0x683f
1675370683.9099479,4119.0,2733.0,513.0,193.9375,-4.625,-77.9375,-177.0,-30.0,-2.0,0x684a
1675370684.024894,3899.0,2435.0,506.0,116.125,-15.5,98.375,-291.0,201.0,109.0,0x683f
1675370684.1380951,4495.0,3109.0,99.0,219.1875,-3.4375,-78.3125,-37.0,325.0,13.0,0x684a
1675370684.250345,4086.0,2640.0,320.0,134.5,-15.6875,104.125,45.0,216.0,196.0,0x683f
1675370684.363468,4776.0,2851.0,175.0,236.1875,-6.625,-75.6875,146.0,4.0,13.0,0x684a
1675370684.4778738,4029.0,2708.0,189.0,158.3125,-7.6875,108.25,-60.0,87.0,-32.0,0x683f
1675370684.5929542,4855.0,2812.0,126.0,244.375,-7.625,-80.0625,21.0,-60.0,22.0,0x684a
1675370684.70577,3701.0,2232.0,196.0,178.125,-1.5,107.0625,-165.0,-34.0,-26.0,0x683f
1675370684.818846,4953.0,2486.0,208.0,253.25,-9.875,-81.3125,-58.0,206.0,93.0,0x684a
1675370684.93085,4438.0,2306.0,327.0,182.6875,-3.0625,102.1875,159.0,121.0,80.0,0x683f
1675370685.045001,5014.0,2842.0,607.0,261.1875,-11.5,-76.9375,-5.0,96.0,-117.0,0x684a
1675370685.158061,4707.0,2162.0,411.0,165.875,-18.5,99.75,-63.0,226.0,17.0,0x683f
1675370685.273221,5627.0,2203.0,278.0,259.125,-8.25,-78.0625,-19.0,-75.0,53.0,0x684a
1675370685.386011,4926.0,2185.0,-162.0,151.5625,-20.1875,98.375,-177.0,-80.0,59.0,0x683f
1675370685.497161,5568.0,2714.0,808.0,249.8125,-6.25,-77.3125,154.0,98.0,-24.0,0x684a
1675370685.6101902,5161.0,2428.0,366.0,142.25,-15.625,98.25,-100.0,74.0,-317.0,0x683f
1675370685.723326,5595.0,2559.0,801.0,237.625,-14.25,-77.9375,148.0,-51.0,-44.0,0x684a
1675370685.83843,5411.0,2279.0,-44.0,140.3125,-2.5625,99.9375,4.0,40.0,-86.0,0x683f
1675370685.954139,5762.0,3050.0,1017.0,220.5625,-15.25,-82.875,122.0,164.0,52.0,0x684a
1675370686.0678542,5534.0,2544.0,562.0,142.125,0.9375,99.375,-451.0,-95.0,-329.0,0x683f
1675370686.183618,6289.0,3144.0,547.0,214.0625,-16.6875,-79.5,42.0,-23.0,-145.0,0x684a
1675370686.2962291,5972.0,2829.0,428.0,111.5625,-15.8125,99.3125,-107.0,109.0,-95.0,0x683f
1675370686.4112902,6059.0,3232.0,551.0,200.6875,-7.0625,-80.25,-69.0,-77.0,30.0,0x684a
1675370686.5262258,6214.0,3305.0,265.0,86.875,-16.1875,96.8125,-278.0,-129.0,-78.0,0x683f
1675370686.640107,5873.0,3750.0,654.0,187.8125,-1.375,-80.75,87.0,90.0,23.0,0x684a
1675370686.752338,6431.0,3370.0,33.0,75.875,-16.1875,99.3125,295.0,183.0,-71.0,0x683f
1675370686.8651378,6460.0,3867.0,465.0,184.125,-11.1875,-77.875,88.0,-165.0,64.0,0x684a
1675370686.978549,6132.0,3602.0,650.0,91.875,-3.1875,105.8125,-68.0,-6.0,7.0,0x683f
1675370687.106071,6163.0,4325.0,546.0,178.3125,-12.5,-81.25,0.0,96.0,117.0,0x684a
1675370687.2166138,6201.0,3840.0,794.0,106.0625,0.875,104.625,-410.0,-251.0,-242.0,0x683f
1675370687.3294349,6223.0,4484.0,1051.0,180.625,-12.0,-78.9375,-16.0,-55.0,-115.0,0x684a
1675370687.442205,6300.0,3915.0,743.0,84.25,-18.5625,100.1875,62.0,218.0,14.0,0x683f
1675370687.5551722,6294.0,4570.0,556.0,182.5625,-3.6875,-80.625,-18.0,-145.0,11.0,0x684a
1675370687.6675699,6468.0,4308.0,508.0,74.4375,-18.6875,100.75,-283.0,-122.0,27.0,0x683f
1675370687.781903,6472.0,4465.0,1022.0,178.875,0.1875,-79.5,71.0,222.0,133.0,0x684a
